seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
683271349,1,0,32,500,19258.91986029585,19276.91986029585,19346.04295630685,19276.42107946881,19267.39558765662,19285.33967884882,0,3
384967170,2,.1,32,500,19349.64784717054,19367.64784717054,19436.77094318154,19389.28226615811,19376.03871548787,19373.42463177997,0,3
269605067,3,.3,32,500,19523.36408894224,19541.36408894224,19610.48718495323,19544.49476068511,19717.64774789185,19743.02320385598,0,3
696077072,4,.5,32,500,19532.75792227377,19550.75792227377,19619.88101828477,19548.22662106752,19983.26066707141,20021.74364581177,0,3
719802800,5,.3,64,500,38039.10653276923,38057.10653276923,38132.46795340526,38057.09425694646,38099.773399038,38098.27361132237,0,3
243159633,6,.3,96,500,57479.79353693353,57497.79353693353,57576.80414354254,57485.22474601358,57498.24229434592,57511.68990276116,0,3
158629328,7,.3,128,500,74854.41501246861,74872.41501246861,74954.01475772969,74863.40998520602,74894.50867291357,74900.12851846519,0,3
746585689,1,0,32,500,18961.69815079271,18979.69815079271,19048.82124680371,18975.52563359678,18981.36403384016,18975.05473904406,0,3
308650354,2,.1,32,500,19222.1438721261,19240.1438721261,19309.2669681371,19249.54483726843,19247.10713996306,19252.29456966869,0,3
465712767,3,.3,32,500,19348.52094791928,19366.52094791928,19435.64404393028,19357.22572431791,19433.27144012024,19480.96940912121,0,3
418208823,4,.5,32,500,19444.86328957198,19462.86328957198,19531.98638558298,19464.96326760444,19657.42005548252,19653.25086620719,0,3
325797690,5,.3,64,500,38005.0352372274,38023.0352372274,38098.39665786344,38028.39699535194,38099.15928513639,38111.14671711306,0,3
356976881,6,.3,96,500,56548.00164917977,56566.00164917977,56645.01225578878,56563.8386005362,56646.29530787724,56691.20207362042,0,3
107104809,7,.3,128,500,74072.90092646853,74090.90092646853,74172.50067172961,74090.46060689472,74170.28957843766,74212.87130469209,0,3
178168725,1,0,32,500,19248.27690709249,19266.27690709249,19335.40000310349,19258.59381667974,19260.57702218815,19271.43114827774,0,3
971355130,2,.1,32,500,19264.69570554332,19282.69570554332,19351.81880155432,19275.53491407081,19285.72028258117,19286.11732173657,0,3
873885304,3,.3,32,500,19518.11429478265,19536.11429478265,19605.23739079365,19530.88087707212,19555.00706568534,19593.11591112964,0,3
510004866,4,.5,32,500,19232.38861203306,19250.38861203306,19319.51170804405,19245.23679015051,19410.03235430626,19417.04789340504,0,3
921149168,5,.3,64,500,37953.1681057698,37971.1681057698,38046.52952640584,37978.38806712617,38102.62135600628,38097.96625896775,0,3
932472937,6,.3,96,500,57287.23507191084,57305.23507191084,57384.24567851985,57302.0534408441,57331.49943880285,57346.44759777036,0,3
379487488,7,.3,128,500,75590.22926350338,75608.22926350338,75689.82900876446,75599.1087875315,75670.24498702541,75695.60751534731,0,3
915520143,1,0,32,500,19597.14076942479,19615.14076942479,19684.26386543578,19609.78668689938,19609.15052677502,19615.99144461068,0,3
127714468,2,.1,32,500,19460.12486617631,19478.12486617631,19547.24796218731,19477.45749113822,19463.61127362671,19478.79451940903,0,3
958608893,3,.3,32,500,19526.69434303407,19544.69434303407,19613.81743904507,19549.84819452026,19595.1205923483,19648.36521894494,0,3
55049326,4,.5,32,500,19316.63648226855,19334.63648226855,19403.75957827954,19332.9007556135,19645.67402219349,19661.69786036779,0,3
849867525,5,.3,64,500,38447.56553800559,38465.56553800559,38540.92695864163,38475.43830534304,38484.70625264713,38513.49266593596,0,3
627423225,6,.3,96,500,56986.67201151961,57004.67201151961,57083.68261812862,57009.78513183411,57134.64489762359,57092.71503190439,0,3
721038039,7,.3,128,500,76281.77126672585,76299.77126672585,76381.37101198692,76295.39215023255,76445.96111180763,76418.43229114365,0,3
768199620,1,0,32,500,19089.13943967102,19107.13943967102,19176.26253568202,19100.69597478431,19094.33418184162,19102.83690467421,0,3
353591753,2,.1,32,500,19354.42455921353,19372.42455921353,19441.54765522453,19372.48745093062,19362.00354491563,19376.45238876755,0,3
999138998,3,.3,32,500,19362.52713134248,19380.52713134248,19449.65022735348,19372.61324466189,19397.52536628525,19418.26734349105,0,3
994871013,4,.5,32,500,18954.5327324629,18972.5327324629,19041.65582847389,18983.74044164249,19525.73339801073,19435.52012717519,0,3
910918347,5,.3,64,500,38539.55454301234,38557.55454301234,38632.91596364838,38547.05423593945,38670.17905201663,38655.43736362238,0,3
913505301,6,.3,96,500,56704.70592508539,56722.70592508539,56801.71653169439,56726.92595889694,56878.64116118187,56842.21649813946,0,3
473398499,7,.3,128,500,74676.83013532637,74694.83013532637,74776.42988058744,74691.11969269456,74782.92348493107,74766.00916810743,0,3
24063714,1,0,32,500,19041.1556888349,19059.1556888349,19128.27878484589,19055.5386919252,19058.33420624741,19064.29433089435,0,3
509177642,2,.1,32,500,19360.95348325078,19378.95348325078,19448.07657926178,19380.87435729443,19372.64171153134,19387.13710306491,0,3
562375054,3,.3,32,500,19650.06605245728,19668.06605245728,19737.18914846828,19655.23068587581,19701.7353411883,19712.74342283119,0,3
209351018,4,.5,32,500,18756.11179018589,18774.11179018589,18843.23488619688,18773.39910167008,18936.79438961557,18933.10225221269,0,3
370924342,5,.3,64,500,37917.9934060519,37935.9934060519,38011.35482668794,37946.83399852024,38093.78049438708,38044.9670604218,0,3
856598049,6,.3,96,500,57133.48608491397,57151.48608491397,57230.49669152297,57142.50627679552,57153.61892096386,57158.48523555544,0,3
521276679,7,.3,128,500,75244.20709365438,75262.20709365438,75343.80683891545,75277.57543991935,75312.16942131036,75327.82354066108,0,3
128445793,1,0,32,500,19255.87143414652,19273.87143414652,19342.99453015751,19270.45628010173,19274.83792936139,19277.07218614723,0,3
395661808,2,.1,32,500,19198.34912582809,19216.34912582809,19285.47222183909,19214.78587208775,19220.42538190507,19223.5572659287,0,3
357152735,3,.3,32,500,19220.48556498431,19238.48556498431,19307.60866099531,19244.02641073525,19365.41516584776,19362.2152822181,0,3
717246377,4,.5,32,500,19385.63611176332,19403.63611176332,19472.75920777432,19395.79512491465,19689.68353780435,19659.73563073892,0,3
192778442,5,.3,64,500,37491.98577450585,37509.98577450585,37585.34719514188,37509.4323933104,37614.53794947163,37593.54181221787,0,3
906101261,6,.3,96,500,56341.98991771272,56359.98991771272,56439.00052432173,56353.41441791102,56411.96540559379,56440.85206571956,0,3
260427614,7,.3,128,500,74809.36496444058,74827.36496444058,74908.96470970166,74825.67191924037,74959.79236331697,74972.9349701622,0,3
362334600,1,0,32,500,19045.11625709497,19063.11625709497,19132.23935310597,19057.67274600153,19049.85928862678,19066.71526833992,0,3
657370476,2,.1,32,500,19391.73688309077,19409.73688309077,19478.85997910176,19413.06763034414,19412.45387508278,19419.24382991029,0,3
130994203,3,.3,32,500,19615.87392940556,19633.87392940556,19702.99702541656,19637.04898418626,19639.68606799916,19673.7779430568,0,3
946162,4,.5,32,500,19739.11655041567,19757.11655041567,19826.23964642667,19749.3423488598,20121.90271785164,20186.53244255901,0,3
511141070,5,.3,64,500,38427.8368344743,38445.8368344743,38521.19825511034,38442.95940807209,38442.26456116889,38461.62089518712,0,3
998576462,6,.3,96,500,56366.85806887204,56384.85806887204,56463.86867548105,56388.8889522602,56442.95270760873,56459.92898400817,0,3
714585974,7,.3,128,500,74754.67657459536,74772.67657459536,74854.27631985644,74781.74371855182,74836.73929944537,74853.72622873267,0,3
418093158,1,0,32,500,19424.49811194759,19442.49811194759,19511.62120795859,19433.86438698466,19429.5418268342,19429.46655820612,0,3
880085546,2,.1,32,500,19359.27958413284,19377.27958413284,19446.40268014383,19366.22020298262,19366.981352142,19370.47768245843,0,3
68245506,3,.3,32,500,19415.76561956275,19433.76561956275,19502.88871557375,19434.35925835971,19499.78864461877,19498.54916539823,0,3
299934127,4,.5,32,500,18917.6617259299,18935.6617259299,19004.7848219409,18942.19291086406,19191.02435078018,19261.1638579642,0,3
159820992,5,.3,64,500,38179.0738320703,38197.0738320703,38272.43525270634,38203.85073652671,38326.31056508471,38296.16158797378,0,3
506522272,6,.3,96,500,56750.06067868264,56768.06067868264,56847.07128529165,56758.09035651835,56888.32096982189,56884.02179139212,0,3
434768858,7,.3,128,500,76134.21468003781,76152.21468003781,76233.81442529889,76149.84076831258,76231.11294169285,76235.0270306423,0,3
248192620,1,0,32,500,19371.90843671715,19389.90843671715,19459.03153272815,19390.89861865322,19385.37393705997,19395.35135281517,0,3
983053660,2,.1,32,500,19703.29436824148,19721.29436824148,19790.41746425247,19710.51190399174,19723.45562544619,19733.89383511221,0,3
509468115,3,.3,32,500,19408.28449548822,19426.28449548822,19495.40759149922,19419.22567942615,19540.59930544546,19497.58199960772,0,3
874064079,4,.5,32,500,19618.86975352651,19636.86975352651,19705.99284953751,19626.38857483796,20171.876349841,20169.72520421756,0,3
70480621,5,.3,64,500,37914.93655368026,37932.93655368026,38008.29797431629,37928.16614351537,38005.24587968,38024.26146337125,0,3
590776289,6,.3,96,500,56594.16964005691,56612.16964005691,56691.18024666591,56616.25759025496,56633.0385880644,56630.83993505379,0,3
421812546,7,.3,128,500,75833.50124417064,75851.50124417064,75933.10098943171,75862.78697199345,75930.46360551227,75950.58201196161,0,3
542571368,1,0,32,500,19216.62110012071,19234.62110012071,19303.74419613171,19227.50973728354,19225.44104115311,19235.3180809498,0,3
562722196,2,.1,32,500,19443.54813900593,19461.54813900593,19530.67123501693,19460.21222387351,19456.88574613241,19463.84828067095,0,3
178532682,3,.3,32,500,19456.22013545649,19474.22013545649,19543.34323146749,19471.47120531169,19536.3860430412,19560.60423628456,0,3
77837026,4,.5,32,500,19529.69010829346,19547.69010829346,19616.81320430445,19538.00324322413,19851.74502142228,19901.77222992764,0,3
825979037,5,.3,64,500,38434.61514240351,38452.61514240351,38527.97656303955,38460.33360832859,38691.5735876184,38726.68149749396,0,3
858497759,6,.3,96,500,56669.14779993719,56687.14779993719,56766.1584065462,56686.96769432638,56702.97096501351,56725.61821596799,0,3
694337720,7,.3,128,500,74907.857162078,74925.857162078,75007.45690733907,74924.66152400216,75017.97172729163,74955.34633830127,0,3
678707577,1,0,32,500,19326.29872871347,19344.29872871347,19413.42182472447,19347.6740507198,19335.80477906522,19343.70346909681,0,3
708636434,2,.1,32,500,19507.18957049375,19525.18957049375,19594.31266650475,19513.28091972292,19518.63970311155,19518.09587160366,0,3
932043238,3,.3,32,500,19374.82066990651,19392.82066990651,19461.94376591751,19392.67542648118,19584.91214206232,19563.30033743319,0,3
92994743,4,.5,32,500,19224.10072273073,19242.10072273073,19311.22381874172,19245.69833398687,19590.50268427742,19573.25451654735,0,3
823504543,5,.3,64,500,37823.39706659234,37841.39706659234,37916.75848722838,37849.42633783852,37867.82431671982,37893.44704777157,0,3
510088051,6,.3,96,500,57844.4766597147,57862.4766597147,57941.4872663237,57847.69144031064,57960.55390250599,57964.52198938554,0,3
143934082,7,.3,128,500,75746.41770430378,75764.41770430378,75846.01744956485,75755.74929672916,75922.93835555963,75956.94961222234,0,3
699209468,1,0,32,500,19394.95962615585,19412.95962615585,19482.08272216685,19409.50926514139,19408.16814160935,19408.7445862168,0,3
908675130,2,.1,32,500,19327.23276111428,19345.23276111428,19414.35585712528,19339.23316540064,19355.00847057781,19368.07096645782,0,3
698858871,3,.3,32,500,19030.25115921344,19048.25115921344,19117.37425522444,19048.95651138252,19097.53919382275,19094.82252343849,0,3
150528942,4,.5,32,500,19648.78440515071,19666.78440515071,19735.90750116171,19675.03422397341,19744.07995646149,19702.4148254603,0,3
767908903,5,.3,64,500,37587.30804083469,37605.30804083469,37680.66946147072,37599.47484631916,37670.05624533692,37698.57735374554,0,3
609695996,6,.3,96,500,56087.7714470058,56105.7714470058,56184.78205361481,56104.02796373467,56185.96227192243,56144.37739501107,0,3
222003257,7,.3,128,500,75874.54184851375,75892.54184851375,75974.14159377482,75889.04946168508,75979.49582495667,75966.56580165465,0,3
213836524,1,0,32,500,19132.74540716571,19150.74540716571,19219.86850317671,19156.05441619835,19158.00584190679,19148.51450945189,0,3
594190977,2,.1,32,500,19478.37854033485,19496.37854033485,19565.50163634585,19489.0865627893,19484.82748425992,19485.64985342114,0,3
373140063,3,.3,32,500,19025.59249956094,19043.59249956094,19112.71559557193,19035.8483954307,19105.20027115672,19172.79157002013,0,3
915073570,4,.5,32,500,19487.91318461932,19505.91318461932,19575.03628063032,19498.51363594197,19635.59108101531,19632.21595189223,0,3
493682024,5,.3,64,500,37920.88628086846,37938.88628086846,38014.2477015045,37929.94380695771,38287.19735043577,38286.33483078909,0,3
668724736,6,.3,96,500,56445.19712016169,56463.19712016169,56542.2077267707,56456.44855823727,56534.30219107805,56543.0579418852,0,3
950545883,7,.3,128,500,75568.65792581471,75586.65792581471,75668.25767107579,75575.39790387164,75698.62617951236,75653.28271100923,0,3
538512117,1,0,32,500,19262.56141595984,19280.56141595984,19349.68451197084,19272.14150861531,19280.87318874098,19276.26089750476,0,3
223991903,2,.1,32,500,19189.26580248537,19207.26580248537,19276.38889849637,19203.59439725199,19225.25528651985,19215.67394727342,0,3
839088897,3,.3,32,500,19356.03413605522,19374.03413605522,19443.15723206622,19366.8728299651,19398.99335895823,19425.52508796,0,3
489151365,4,.5,32,500,19519.64127952904,19537.64127952904,19606.76437554004,19540.09229370264,19603.22921229959,19660.38086303922,0,3
543288263,5,.3,64,500,37910.36670182995,37928.36670182995,38003.72812246598,37928.01444590319,38101.05025254445,38039.09810095308,0,3
626671909,6,.3,96,500,56580.67255192657,56598.67255192657,56677.68315853558,56588.94354502127,56593.97384760362,56611.47848993469,0,3
707883303,7,.3,128,500,75172.41775289587,75190.41775289587,75272.01749815694,75199.55525198292,75226.50970055327,75233.32495734784,0,3
741449873,1,0,32,500,19355.33539249744,19373.33539249744,19442.45848850843,19372.64042957393,19363.14645965801,19372.27266903087,0,3
956765452,2,.1,32,500,19431.63411201064,19449.63411201064,19518.75720802164,19456.8744802295,19512.6816678743,19506.32169321098,0,3
471517124,3,.3,32,500,19133.47823653805,19151.47823653805,19220.60133254905,19142.65940483412,19240.91048369767,19279.12207135131,0,3
743050451,4,.5,32,500,19125.13777815757,19143.13777815757,19212.26087416857,19144.65972531708,19220.06765301245,19231.40788094681,0,3
802430084,5,.3,64,500,38170.21161149848,38188.21161149848,38263.57303213452,38181.99784466196,38341.63682956891,38257.05992041469,0,3
480681092,6,.3,96,500,55740.75386920542,55758.75386920542,55837.76447581443,55751.63947492722,56104.71450535934,56051.40848953022,0,3
948721696,7,.3,128,500,75524.03142504323,75542.03142504323,75623.6311703043,75536.78061491651,75596.0385885513,75634.00001717429,0,3
392307080,1,0,32,500,19440.80075750098,19458.80075750098,19527.92385351197,19446.92810440353,19451.43206438157,19446.33523994003,0,3
154923517,2,.1,32,500,19604.03350027817,19622.03350027817,19691.15659628916,19618.5040513106,19648.11591075758,19642.05761444095,0,3
453072323,3,.3,32,500,19279.26982608153,19297.26982608153,19366.39292209252,19332.37091004766,19424.29686318881,19431.08588584832,0,3
900919284,4,.5,32,500,19578.92442608721,19596.92442608721,19666.04752209821,19603.01818910937,19868.51788482614,19839.46056258736,0,3
662057025,5,.3,64,500,38213.78189126041,38231.78189126041,38307.14331189645,38223.62798406019,38285.13488845859,38364.33481539525,0,3
307326432,6,.3,96,500,56667.03139997214,56685.03139997214,56764.04200658115,56676.85153498295,56686.10758357433,56681.30209655179,0,3
138986309,7,.3,128,500,75353.59372205335,75371.59372205335,75453.19346731443,75371.22316483896,75437.28368885189,75455.37322688985,0,3
224509549,1,0,32,500,19473.77709337155,19491.77709337155,19560.90018938255,19480.50687497684,19479.91261494285,19488.24141236686,0,3
680657932,2,.1,32,500,19494.93585724166,19512.93585724166,19582.05895325266,19504.21264600064,19507.47853979994,19517.66991339498,0,3
883987624,3,.3,32,500,19220.78083827153,19238.78083827153,19307.90393428253,19229.13008958642,19317.23520023994,19349.36023902059,0,3
356236221,4,.5,32,500,19360.55552998337,19378.55552998337,19447.67862599437,19377.10134878716,20020.48795361139,19955.27982423483,0,3
382331638,5,.3,64,500,38182.61002660396,38200.61002660396,38275.97144723999,38197.72296505594,38189.23505601826,38191.49549090229,0,3
226011833,6,.3,96,500,57072.07374350031,57090.07374350031,57169.08435010932,57084.91386545743,57138.6213762259,57127.73674155651,0,3
98321853,7,.3,128,500,75492.47495344265,75510.47495344265,75592.07469870373,75510.08695594434,75583.32013313152,75601.80422518918,0,3
503311555,1,0,32,500,19354.4843353669,19372.4843353669,19441.60743137789,19374.08041234882,19365.17934205499,19371.76023045573,0,3
796148499,2,.1,32,500,19316.52488431261,19334.52488431261,19403.64798032361,19335.86878321398,19332.48839829217,19342.12241984633,0,3
365277522,3,.3,32,500,19038.62512776443,19056.62512776443,19125.74822377543,19061.13325830871,19091.7963107849,19097.17672753446,0,3
414454277,4,.5,32,500,19756.17322304464,19774.17322304464,19843.29631905564,19772.50927080345,19904.03027898103,19896.8504268528,0,3
79130602,5,.3,64,500,38380.50964252402,38398.50964252402,38473.87106316006,38388.85663367665,38497.14263511747,38522.79180409644,0,3
206135433,6,.3,96,500,57337.61269616527,57355.61269616527,57434.62330277428,57355.30001811731,57444.57834554542,57440.16876981522,0,3
622805368,7,.3,128,500,74929.01291464514,74947.01291464514,75028.61265990621,74948.25210250437,75092.25136642718,75042.31427156928,0,3
881408970,1,0,32,500,19231.80302146363,19249.80302146363,19318.92611747463,19237.21169647385,19238.48348915247,19241.90497509335,0,3
136485707,2,.1,32,500,19251.96959527483,19269.96959527483,19339.09269128583,19272.21354723295,19263.3845145307,19277.49705901175,0,3
41262222,3,.3,32,500,19266.12695262862,19284.12695262862,19353.25004863962,19300.79604864736,19302.23049390078,19340.11284090794,0,3
352576241,4,.5,32,500,19564.42804404847,19582.42804404847,19651.55114005947,19571.67367407402,19710.64852509309,19732.11874140765,0,3
228238525,5,.3,64,500,38027.84014714389,38045.84014714389,38121.20156777992,38053.43736740275,38069.62903631271,38123.96771991181,0,3
34195095,6,.3,96,500,56480.24550661055,56498.24550661055,56577.25611321956,56489.70689466204,56648.78410562295,56626.05636383061,0,3
32552192,7,.3,128,500,74437.98591572602,74455.98591572602,74537.5856609871,74443.82616265144,74518.2003903344,74562.83841344289,0,3
21902312,1,0,32,500,19469.10648087029,19487.10648087029,19556.22957688129,19487.49091224479,19475.42728330733,19485.84094738258,0,3
799895001,2,.1,32,500,19256.86360696203,19274.86360696203,19343.98670297303,19262.70286223499,19272.12208194215,19273.17220472059,0,3
79073876,3,.3,32,500,19228.50671758973,19246.50671758973,19315.62981360073,19251.28856477226,19345.91650478547,19329.04917891817,0,3
78764353,4,.5,32,500,19286.63179607011,19304.63179607011,19373.75489208111,19302.35571939168,19671.04349627697,19693.65787758893,0,3
183725089,5,.3,64,500,38160.26644837869,38178.26644837869,38253.62786901473,38178.134523609,38353.49866852279,38331.80494828703,0,3
769587065,6,.3,96,500,57093.5947927454,57111.5947927454,57190.60539935441,57107.76104725089,57186.67112547235,57147.48516702787,0,3
555022648,7,.3,128,500,76345.77695286469,76363.77695286469,76445.37669812577,76354.8620691728,76512.38314651774,76495.47167192824,0,3
920669520,1,0,32,500,19330.42543446892,19348.42543446892,19417.54853047992,19351.1012396532,19343.52355573744,19349.73083553974,0,3
176168070,2,.1,32,500,19329.72914198126,19347.72914198126,19416.85223799225,19339.21424743687,19355.9817483224,19365.53446052306,0,3
223792045,3,.3,32,500,19437.64455646015,19455.64455646015,19524.76765247115,19470.20072138068,19476.51100275243,19561.52960365452,0,3
685769291,4,.5,32,500,19259.70856584938,19277.70856584938,19346.83166186038,19280.51375457956,19451.83651364406,19467.97512782895,0,3
924591713,5,.3,64,500,38395.31773222335,38413.31773222335,38488.67915285939,38403.80724786687,38447.8318015863,38428.2017672994,0,3
241129885,6,.3,96,500,57263.50755896364,57281.50755896364,57360.51816557265,57287.52871887808,57376.89630455452,57365.12721681591,0,3
596041445,7,.3,128,500,76668.03133384336,76686.03133384336,76767.63107910444,76679.60557415475,76753.99948409182,76802.00773924397,0,3
489202151,1,0,32,500,19517.63822762938,19535.63822762938,19604.76132364038,19546.27412813373,19538.85002560715,19543.47255438411,0,3
960066254,2,.1,32,500,19244.72062331266,19262.72062331266,19331.84371932365,19258.15076630622,19265.55524692917,19256.88230448642,0,3
702726072,3,.3,32,500,19464.88963138701,19482.88963138701,19552.012727398,19481.59191460987,19615.28354263272,19615.68666084265,0,3
211073125,4,.5,32,500,19941.22227266974,19959.22227266974,20028.34536868073,19968.99961111545,20133.54307382586,20117.83158873078,0,3
748377579,5,.3,64,500,37642.7180508254,37660.7180508254,37736.07947146143,37659.71955533877,37715.10598486419,37692.06435143459,0,3
790636463,6,.3,96,500,55784.6584381971,55802.6584381971,55881.66904480611,55795.5135784462,55909.61304377103,55912.72698768951,0,3
798895030,7,.3,128,500,75783.81855193675,75801.81855193675,75883.41829719783,75799.36049516877,75907.90153161228,75926.28016188325,0,3
842271747,1,0,32,500,19389.86407913451,19407.86407913451,19476.98717514551,19396.29062263922,19398.22481572412,19392.62086675153,0,3
722461033,2,.1,32,500,19398.82531721632,19416.82531721632,19485.94841322732,19430.43076639618,19408.67735416848,19433.04618673006,0,3
121044651,3,.3,32,500,19490.3746244035,19508.3746244035,19577.4977204145,19505.10423497249,19507.93581569778,19517.38488289364,0,3
665580720,4,.5,32,500,19459.12193675823,19477.12193675823,19546.24503276923,19466.70896470633,19752.54138207638,19665.87446437242,0,3
960112090,5,.3,64,500,38372.59535543326,38390.59535543326,38465.9567760693,38381.42366267832,38495.69241316195,38563.7508730008,0,3
184430355,6,.3,96,500,56588.92379058897,56606.92379058897,56685.93439719798,56599.75107403454,56600.6679315212,56621.05208609192,0,3
780608886,7,.3,128,500,74163.16286869033,74181.16286869033,74262.7626139514,74186.19773100583,74236.97450394945,74217.20069897249,0,3
762096242,1,0,32,500,19348.16933346864,19366.16933346864,19435.29242947963,19357.99320185426,19352.26086415197,19352.66866488445,0,3
2912265,2,.1,32,500,19367.38588289519,19385.38588289519,19454.50897890619,19379.19081562837,19395.96686566996,19385.07783942479,0,3
819715151,3,.3,32,500,19389.54219906141,19407.54219906141,19476.66529507241,19401.94919265617,19453.71455221466,19423.05100744965,0,3
860535964,4,.5,32,500,19628.27472140457,19646.27472140457,19715.39781741557,19633.9743489753,19946.57291954842,20004.00467352237,0,3
794013689,5,.3,64,500,37649.2605081291,37667.2605081291,37742.62192876513,37667.26472516169,37717.46645168024,37696.3076643498,0,3
450208238,6,.3,96,500,56824.94313056455,56842.94313056455,56921.95373717356,56839.93025550645,56903.40080467772,56905.80402643162,0,3
