seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
793953696,7,.3,128,500,75025.03007080227,75043.03007080227,75124.62981606335,75030.53251082751,75112.39130602208,75101.97088355217,0,3
991022719,1,0,32,500,19032.06212893026,19050.06212893026,19119.18522494126,19056.1423321989,19035.63663342952,19055.55027517729,0,3
336447769,2,.1,32,500,19685.56796722363,19703.56796722363,19772.69106323463,19696.89273967692,19721.91075474932,19717.56175852975,0,3
196824756,3,.3,32,500,19760.67073083055,19778.67073083055,19847.79382684155,19780.00812783902,19801.88030495974,19846.68554332747,0,3
257264629,4,.5,32,500,19885.79007996556,19903.79007996556,19972.91317597656,19908.07774466374,19924.50439663127,19949.48978355866,0,3
803568540,5,.3,64,500,38823.61932723264,38841.61932723264,38916.98074786868,38843.95791733197,38979.35680791856,38967.32641626493,0,3
108178955,6,.3,96,500,57349.96074429135,57367.96074429135,57446.97135090036,57356.21246418338,57443.479859195,57429.24872128456,0,3
525776986,7,.3,128,500,75380.13666474934,75398.13666474934,75479.73641001042,75396.12136737348,75444.81958801186,75434.834928692,0,3
540425457,1,0,32,500,19449.3530274293,19467.3530274293,19536.4761234403,19463.53560717013,19462.29990746073,19465.04692575827,0,3
402245197,2,.1,32,500,19348.69079478869,19366.69079478869,19435.81389079969,19355.92444805257,19358.15518427958,19354.30998538373,0,3
138681830,3,.3,32,500,19329.42788343679,19347.42788343679,19416.55097944779,19340.60174866413,19455.3493242578,19418.61534779472,0,3
547012589,4,.5,32,500,19354.81747836021,19372.81747836021,19441.94057437121,19371.28985455655,19400.31081990997,19410.11203953969,0,3
200927978,5,.3,64,500,38434.09725636632,38452.09725636632,38527.45867700236,38448.41245275858,38500.31816909804,38526.02076726017,0,3
650164541,6,.3,96,500,56946.81616897952,56964.81616897952,57043.82677558853,56961.38701783653,57022.73057036579,57020.4780860871,0,3
690203706,7,.3,128,500,74835.76299349191,74853.76299349191,74935.36273875299,74846.46588306571,74996.56630860429,74958.68557766096,0,3
162019451,1,0,32,500,19262.702078656,19280.702078656,19349.82517466699,19277.34518014994,19271.55354003847,19272.16182101474,0,3
720479445,2,.1,32,500,19600.98021705345,19618.98021705345,19688.10331306445,19624.35371326388,19635.4589285208,19640.48537105551,0,3
50227052,3,.3,32,500,19316.15331839544,19334.15331839544,19403.27641440644,19362.34478529184,19390.74784338113,19383.38190674465,0,3
414942110,4,.5,32,500,19210.78942553983,19228.78942553983,19297.91252155083,19229.53617759897,19284.32273360633,19289.69825051508,0,3
74566286,5,.3,64,500,38048.35573204731,38066.35573204731,38141.71715268334,38076.34050838662,38145.83664635923,38156.34848964519,0,3
354497991,6,.3,96,500,57150.28446853666,57168.28446853666,57247.29507514567,57183.65217513035,57234.95989161637,57231.53157364718,0,3
228431827,7,.3,128,500,75048.24150386875,75066.24150386875,75147.84124912982,75053.71775476127,75106.7315985258,75147.13657335198,0,3
963948967,1,0,32,500,19281.42582543103,19299.42582543103,19368.54892144203,19310.43677799609,19293.88472908091,19294.42967708685,0,3
112779852,2,.1,32,500,19202.28851521389,19220.28851521389,19289.41161122489,19212.75906929209,19214.01880514757,19207.66662030705,0,3
987307113,3,.3,32,500,19210.67723516778,19228.67723516778,19297.80033117878,19228.91240332327,19290.40946153256,19322.41900230647,0,3
44818178,4,.5,32,500,19742.67356053671,19760.67356053671,19829.7966565477,19761.36189872111,19982.15778906483,19967.63100922664,0,3
198235781,5,.3,64,500,37959.78611234023,37977.78611234023,38053.14753297627,37975.88715362398,37988.90991639887,38041.10072129072,0,3
794052932,6,.3,96,500,57289.33521348439,57307.33521348439,57386.3458200934,57325.30062653206,57391.26222442251,57435.92806337217,0,3
396516330,7,.3,128,500,74385.10925604198,74403.10925604198,74484.70900130305,74396.4557218345,74421.56985316808,74449.74564488964,0,3
231272349,1,0,32,500,19776.98549422497,19794.98549422497,19864.10859023596,19794.71122573333,19789.4187096844,19792.00395955077,0,3
719934075,2,.1,32,500,19267.16185778302,19285.16185778302,19354.28495379402,19290.29855673991,19294.9126301462,19299.79955826173,0,3
359354702,3,.3,32,500,19184.77056339058,19202.77056339058,19271.89365940158,19196.30782662716,19224.54651120618,19229.68492643661,0,3
704289324,4,.5,32,500,19515.05956347967,19533.05956347967,19602.18265949067,19523.38095724481,19621.46235088035,19579.22588046616,0,3
74795288,5,.3,64,500,37725.0980996143,37743.0980996143,37818.45952025033,37763.71580628322,37887.70397807359,37921.13236860636,0,3
953270553,6,.3,96,500,57510.23725086461,57528.23725086461,57607.24785747362,57532.04172281698,57654.19371160217,57700.88796197235,0,3
820836146,7,.3,128,500,76657.92032680876,76675.92032680876,76757.52007206983,76678.20159189894,76699.55398429773,76706.96247051891,0,3
690940300,1,0,32,500,19577.31778241668,19595.31778241668,19664.44087842768,19594.1767675064,19585.59507074123,19584.70343641562,0,3
780502225,2,.1,32,500,19342.17668816658,19360.17668816658,19429.29978417758,19371.11647317644,19371.63085085432,19365.68692939487,0,3
191798084,3,.3,32,500,19321.66883217308,19339.66883217308,19408.79192818407,19353.40951480033,19362.74504382674,19379.91256774768,0,3
580677476,4,.5,32,500,19102.04909891208,19120.04909891208,19189.17219492308,19117.26551557215,19235.89874610437,19255.74049361943,0,3
756155075,5,.3,64,500,37681.97241159242,37699.97241159242,37775.33383222845,37697.48070280439,37760.90430451382,37759.18828057963,0,3
933802177,6,.3,96,500,56813.11172985718,56831.11172985718,56910.12233646619,56829.22433800664,56896.95441205656,56864.02683888681,0,3
86042771,7,.3,128,500,76904.71429941517,76922.71429941517,77004.31404467624,76922.99785279841,77060.45924782683,77074.22948306089,0,3
111273076,1,0,32,500,19253.06131952821,19271.06131952821,19340.18441553921,19273.12545779113,19258.0778085707,19269.37192871826,0,3
390412897,2,.1,32,500,19279.81114544293,19297.81114544293,19366.93424145393,19313.95811096426,19310.17711164318,19336.42690523655,0,3
948919547,3,.3,32,500,19063.19226106896,19081.19226106896,19150.31535707996,19094.97926555745,19187.44158448771,19178.91513764337,0,3
179001336,4,.5,32,500,19038.5004126193,19056.5004126193,19125.6235086303,19055.78809891198,19446.83700196817,19479.95538054864,0,3
389782376,5,.3,64,500,38115.402786648,38133.402786648,38208.76420728404,38131.28752658567,38161.85263292577,38167.01145961047,0,3
780078453,6,.3,96,500,57607.98903329116,57625.98903329116,57704.99963990017,57624.05934533569,57671.91787138717,57680.14138079905,0,3
680112706,7,.3,128,500,75669.17412073199,75687.17412073199,75768.77386599306,75680.32219992769,75739.74729075492,75765.48696565724,0,3
909197548,1,0,32,500,19197.51176060461,19215.51176060461,19284.63485661561,19218.38929913184,19227.86945486357,19203.37757708389,0,3
736937638,2,.1,32,500,19577.30799551402,19595.30799551402,19664.43109152502,19595.58233953755,19607.16851335908,19631.41240820351,0,3
669142548,3,.3,32,500,19411.99066712762,19429.99066712762,19499.11376313862,19431.4521541255,19516.16695075256,19515.80289746534,0,3
723068709,4,.5,32,500,19599.55823678118,19617.55823678118,19686.68133279218,19625.4297758446,19813.77478698829,19847.12185198579,0,3
991623010,5,.3,64,500,38109.4612416145,38127.4612416145,38202.82266225053,38118.45673296778,38148.48684714292,38133.95524671405,0,3
658546790,6,.3,96,500,56883.87832910624,56901.87832910624,56980.88893571524,56897.13719187197,56926.41861676653,56935.47267363955,0,3
154559876,7,.3,128,500,75026.65892793467,75044.65892793467,75126.25867319574,75037.72748928526,75067.33584528386,75063.48339752831,0,3
562715892,1,0,32,500,19211.07344511255,19229.07344511255,19298.19654112354,19224.9709031082,19223.04100206648,19221.25743021923,0,3
436071221,2,.1,32,500,19469.59364367225,19487.59364367225,19556.71673968325,19504.99119921546,19493.80933696635,19487.32658670328,0,3
155598955,3,.3,32,500,19607.11794518957,19625.11794518957,19694.24104120057,19617.46100079919,19637.87853307532,19643.06993861634,0,3
493972970,4,.5,32,500,19520.3858705568,19538.3858705568,19607.5089665678,19534.04152351927,19911.42800866153,19903.50182874803,0,3
415163286,5,.3,64,500,37896.5777958649,37914.5777958649,37989.93921650093,37918.42593740844,38034.0536596082,38038.17274040444,0,3
56638157,6,.3,96,500,56892.63355738077,56910.63355738077,56989.64416398978,56901.77990718436,56969.81738837797,56977.12189342073,0,3
810596642,7,.3,128,500,74650.78931982427,74668.78931982427,74750.38906508534,74667.60688196789,74798.06474327938,74791.25618594074,0,3
981816578,1,0,32,500,19197.39385939487,19215.39385939487,19284.51695540586,19215.54561238086,19203.38761271577,19211.21231443639,0,3
278207744,2,.1,32,500,19299.0310102527,19317.0310102527,19386.1541062637,19319.81820978651,19324.72655020405,19319.83845946161,0,3
35093310,3,.3,32,500,19614.66780131001,19632.66780131001,19701.79089732101,19629.33807726795,19653.71463320267,19663.51170387526,0,3
26040970,4,.5,32,500,19386.15005721086,19404.15005721086,19473.27315322186,19404.2520080416,19797.17244310066,19783.15335845221,0,3
511205112,5,.3,64,500,38115.59536568293,38133.59536568293,38208.95678631897,38132.25926566031,38187.92790432246,38192.31751279219,0,3
305754758,6,.3,96,500,57394.4021852606,57412.4021852606,57491.4127918696,57415.36707804669,57522.44711969201,57589.58834555034,0,3
34376783,7,.3,128,500,76132.2996127642,76150.2996127642,76231.89935802527,76141.68382788826,76237.80446758037,76259.49031281936,0,3
230869870,1,0,32,500,18976.16445529447,18994.16445529447,19063.28755130547,18992.83661316203,18982.5842934749,18992.04181234577,0,3
404676848,2,.1,32,500,19213.07015975735,19231.07015975735,19300.19325576835,19234.55641530855,19221.21422208269,19240.19191501685,0,3
696462488,3,.3,32,500,19666.43805021769,19684.43805021769,19753.56114622869,19689.8439870953,19697.99873717559,19705.67215065583,0,3
509383906,4,.5,32,500,19989.51155699935,20007.51155699935,20076.63465301035,20008.39617371976,20023.1178854103,20021.84449587835,0,3
880379270,5,.3,64,500,38330.81515708449,38348.81515708449,38424.17657772053,38342.90898900684,38478.19075687462,38461.57048867623,0,3
196485257,6,.3,96,500,56724.15191372596,56742.15191372596,56821.16252033497,56745.05040759977,56822.91678239412,56807.35486124294,0,3
884943480,7,.3,128,500,74730.91699950241,74748.91699950241,74830.51674476349,74743.27019007296,74802.15289520011,74842.88172456878,0,3
202545738,1,0,32,500,19353.19782244974,19371.19782244974,19440.32091846074,19370.04458813051,19376.64554751181,19369.26969445929,0,3
449294962,2,.1,32,500,19560.13248373939,19578.13248373939,19647.25557975039,19578.26815770727,19609.82917603997,19590.90879924454,0,3
652752505,3,.3,32,500,19499.6129466536,19517.6129466536,19586.73604266459,19522.52380332145,19548.77752465232,19559.06138168753,0,3
917223952,4,.5,32,500,19672.85992745039,19690.85992745039,19759.98302346139,19689.69089798459,19816.36816445016,19784.93194207324,0,3
477599272,5,.3,64,500,38241.30924880911,38259.30924880911,38334.67066944514,38260.02184894139,38298.64218208843,38322.84939148848,0,3
697454745,6,.3,96,500,57119.91892091049,57137.91892091049,57216.9295275195,57133.68761900181,57202.57832148994,57218.75113954694,0,3
180345040,7,.3,128,500,76239.74179225847,76257.74179225847,76339.34153751955,76264.32144206874,76323.31613796741,76315.95693852246,0,3
719593894,1,0,32,500,19029.15489325006,19047.15489325006,19116.27798926105,19048.33795733164,19038.06703893956,19051.41876281565,0,3
937129017,2,.1,32,500,19539.01089442276,19557.01089442276,19626.13399043376,19559.31175805867,19545.02129515023,19561.73961471073,0,3
1594831,3,.3,32,500,19468.81830282994,19486.81830282994,19555.94139884094,19496.65461599161,19568.70614864068,19607.21119804032,0,3
917208256,4,.5,32,500,19126.46049484347,19144.46049484347,19213.58359085447,19149.71116958508,19358.79640526152,19339.2416457079,0,3
162981483,5,.3,64,500,37654.76628921267,37672.76628921267,37748.1277098487,37676.4940711319,37745.35544782255,37806.14265685314,0,3
705166674,6,.3,96,500,56844.83349004776,56862.83349004776,56941.84409665677,56857.49115840018,56970.65976362437,56986.14737706057,0,3
545314463,7,.3,128,500,75258.53649255335,75276.53649255335,75358.13623781443,75283.25838588426,75507.42835046542,75505.33874135607,0,3
444382904,1,0,32,500,19499.09484791624,19517.09484791624,19586.21794392723,19501.81314277191,19508.00309778162,19505.03239783657,0,3
688304236,2,.1,32,500,19433.86275224941,19451.86275224941,19520.9858482604,19441.7786967058,19460.71806765275,19459.76207460404,0,3
978677755,3,.3,32,500,19475.22461821437,19493.22461821437,19562.34771422537,19505.00189469311,19558.3943303912,19562.71035004909,0,3
128219560,4,.5,32,500,19350.47902331987,19368.47902331987,19437.60211933087,19365.84969974387,19857.56420304521,19865.44969026245,0,3
940751607,5,.3,64,500,38145.02058340718,38163.02058340718,38238.38200404321,38160.79801502186,38248.689406675,38252.30892842401,0,3
36579790,6,.3,96,500,57033.37576027496,57051.37576027496,57130.38636688397,57046.27886145288,57081.47714000071,57113.5542254106,0,3
179106511,7,.3,128,500,75272.27623044312,75290.27623044312,75371.8759757042,75295.41064283614,75335.98647210936,75328.37250671347,0,3
500692184,1,0,32,500,19410.83040745712,19428.83040745712,19497.95350346811,19417.96585382441,19422.71062413156,19417.1580418435,0,3
645968557,2,.1,32,500,19174.24155773142,19192.24155773142,19261.36465374242,19197.5991844129,19209.8679308101,19215.8522041451,0,3
849216696,3,.3,32,500,19616.91152834181,19634.91152834181,19704.0346243528,19633.54642576403,19703.25556029945,19699.51620816435,0,3
346161454,4,.5,32,500,19295.2267169775,19313.2267169775,19382.34981298849,19318.61456602968,19670.12040481768,19744.97832713012,0,3
855336118,5,.3,64,500,38157.44694368082,38175.44694368082,38250.80836431686,38184.06452593984,38302.61760747099,38315.32138723365,0,3
643999224,6,.3,96,500,57456.7525817705,57474.7525817705,57553.76318837951,57469.90624886101,57573.01095533561,57578.7046592859,0,3
672936112,7,.3,128,500,77017.31930256644,77035.31930256644,77116.91904782751,77053.00894955326,77170.9154471208,77117.07668881111,0,3
884230405,1,0,32,500,19238.57061097778,19256.57061097778,19325.69370698878,19250.49009912115,19251.83945127271,19249.46437589005,0,3
492637070,2,.1,32,500,19517.27103863005,19535.27103863005,19604.39413464104,19526.53819212722,19538.53949878698,19536.68556860323,0,3
157838721,3,.3,32,500,19423.31363858608,19441.31363858608,19510.43673459708,19439.71854039062,19604.59480705993,19670.78148216633,0,3
642860778,4,.5,32,500,19592.95948710396,19610.95948710396,19680.08258311496,19609.97153109948,19829.01428548162,19794.34479775872,0,3
991162355,5,.3,64,500,38078.04305055121,38096.04305055121,38171.40447118725,38092.02007186296,38134.70517700622,38114.15068998711,0,3
883539310,6,.3,96,500,56595.05371857942,56613.05371857942,56692.06432518843,56608.19178398707,56728.23957281937,56659.25090910246,0,3
796434372,7,.3,128,500,76878.59538957216,76896.59538957216,76978.19513483324,76899.52232333437,76933.1935491324,76958.40491497181,0,3
803889546,1,0,32,500,19278.86704347625,19296.86704347625,19365.99013948725,19308.11139285672,19292.22425036814,19309.2480048777,0,3
281616237,2,.1,32,500,19312.70051552302,19330.70051552302,19399.82361153402,19326.76261845345,19326.12932984618,19329.75247040153,0,3
548014494,3,.3,32,500,19159.68778042608,19177.68778042608,19246.81087643708,19203.1924634742,19190.49895796453,19189.77187094333,0,3
939310932,4,.5,32,500,19422.44528012474,19440.44528012474,19509.56837613574,19432.80938076359,19563.01996963898,19542.78906556038,0,3
132814179,5,.3,64,500,38205.41373148524,38223.41373148524,38298.77515212128,38241.12334187352,38247.56405663354,38251.85257359075,0,3
536467275,6,.3,96,500,56687.20622183714,56705.20622183714,56784.21682844614,56716.7892763206,56822.42236053004,56778.03392942459,0,3
52621792,7,.3,128,500,75428.2476444221,75446.2476444221,75527.84738968317,75447.15297807239,75447.76390374645,75469.35338785339,0,3
746424424,1,0,32,500,19168.47762546626,19186.47762546626,19255.60072147726,19182.41978538187,19177.08963333776,19185.72964743626,0,3
61942098,2,.1,32,500,18938.13066656533,18956.13066656533,19025.25376257633,18960.23911149661,18944.07167281991,18950.99204786958,0,3
936379427,3,.3,32,500,19422.19022131267,19440.19022131267,19509.31331732367,19442.46093054781,19520.89863160742,19588.53409930083,0,3
198239449,4,.5,32,500,19794.15225455923,19812.15225455923,19881.27535057023,19808.73905994891,20010.95479376878,19978.43840541136,0,3
653694133,5,.3,64,500,38724.29720357075,38742.29720357075,38817.65862420679,38760.22523003376,38809.25758764088,38790.92176587619,0,3
994032395,6,.3,96,500,57002.53386281893,57020.53386281893,57099.54446942794,57016.76632814543,57110.39446411724,57151.00766849568,0,3
884140243,7,.3,128,500,76449.29182280897,76467.29182280897,76548.89156807005,76457.11324380805,76595.10502324651,76591.35477202918,0,3
111744785,1,0,32,500,18948.79929395031,18966.79929395031,19035.9223899613,18962.54214182238,18952.70401377891,18967.59595350111,0,3
478618675,2,.1,32,500,18995.37810154059,19013.37810154059,19082.50119755158,19013.36217185951,19018.6312696897,19015.33544094854,0,3
231716195,3,.3,32,500,19228.10431360326,19246.10431360326,19315.22740961425,19239.15847503621,19454.64232504851,19448.0977972815,0,3
140790706,4,.5,32,500,19235.13685881918,19253.13685881918,19322.25995483017,19253.16057369595,19415.16888367204,19481.45415226262,0,3
707496650,5,.3,64,500,38104.17553841067,38122.17553841067,38197.5369590467,38121.72255834725,38166.67714323534,38173.7817616762,0,3
961459483,6,.3,96,500,57061.65250836653,57079.65250836653,57158.66311497554,57093.55053026024,57155.78534621509,57160.652173356,0,3
791578874,7,.3,128,500,75627.48674143675,75645.48674143675,75727.08648669782,75638.38441196147,75708.74023742011,75701.31184314769,0,3
129783081,1,0,32,500,19181.42803288765,19199.42803288765,19268.55112889865,19189.47734486104,19187.42172728149,19200.5025090328,0,3
28925608,2,.1,32,500,19259.62604756081,19277.62604756081,19346.7491435718,19278.0535596555,19273.93949354212,19277.02912370015,0,3
149591179,3,.3,32,500,19540.13798838496,19558.13798838496,19627.26108439596,19555.01146500222,19777.16940044503,19747.91664581158,0,3
325248244,4,.5,32,500,19775.16190176219,19793.16190176219,19862.28499777319,19790.13950281499,19983.02785781967,19956.40718602336,0,3
149408567,5,.3,64,500,38857.71608683499,38875.71608683499,38951.07750747103,38906.94930141285,38930.05290273734,38972.23015044656,0,3
359392596,6,.3,96,500,57449.94188032813,57467.94188032813,57546.95248693714,57469.5388922342,57635.49359797838,57610.06658502638,0,3
17618493,7,.3,128,500,76650.68461089762,76668.68461089762,76750.28435615869,76668.55390878966,76836.59091157024,76865.67400260986,0,3
276922354,1,0,32,500,19121.32267979755,19139.32267979755,19208.44577580855,19131.06102736687,19130.51875492933,19132.0647054595,0,3
527782353,2,.1,32,500,19212.40979585976,19230.40979585976,19299.53289187075,19231.03392049951,19229.57615908177,19231.99791978036,0,3
976427411,3,.3,32,500,19262.43550248356,19280.43550248356,19349.55859849456,19269.56898714773,19355.59705357966,19347.173164108,0,3
268375626,4,.5,32,500,19635.3702430753,19653.3702430753,19722.4933390863,19644.75461380419,19670.7423432588,19691.51962046334,0,3
183182591,5,.3,64,500,38275.47169449017,38293.47169449017,38368.8331151262,38296.62416767623,38309.40100439627,38314.48008295649,0,3
231413114,6,.3,96,500,56056.74656724817,56074.74656724817,56153.75717385718,56068.43244014027,56091.27520640932,56099.20352144678,0,3
967209765,7,.3,128,500,76948.27516817322,76966.27516817322,77047.87491343429,76963.05567392542,77076.47889131593,77067.58666276159,0,3
300596768,1,0,32,500,19073.04900750287,19091.04900750287,19160.17210351387,19084.1766992294,19080.77633391371,19089.36207041942,0,3
980659899,2,.1,32,500,19216.7638761021,19234.7638761021,19303.8869721131,19247.11355570899,19235.8609901675,19247.16298416114,0,3
687581264,3,.3,32,500,19050.56096326895,19068.56096326895,19137.68405927994,19069.69765181424,19200.3823766213,19281.26227154874,0,3
962573068,4,.5,32,500,19603.37846422978,19621.37846422978,19690.50156024078,19622.84852179225,19834.07320152052,19877.84795589306,0,3
244566848,5,.3,64,500,38635.37067591809,38653.37067591809,38728.73209655412,38654.1374873581,38719.66477814518,38735.80548891131,0,3
996770037,6,.3,96,500,56977.83691716605,56995.83691716605,57074.84752377505,56993.69195231541,57092.35314459063,57099.65101399946,0,3
594217391,7,.3,128,500,75307.12869579492,75325.12869579492,75406.728441056,75314.03921061219,75347.23067839308,75348.71591839714,0,3
288462947,1,0,32,500,19189.57005124731,19207.57005124731,19276.69314725831,19225.93597435641,19208.12148240827,19205.03113461718,0,3
170313784,2,.1,32,500,18981.59909393175,18999.59909393175,19068.72218994274,18992.53189374285,19030.99854259188,19026.4965438616,0,3
448509246,3,.3,32,500,19473.50125485675,19491.50125485675,19560.62435086775,19492.72687620972,19494.83291538915,19518.22572229763,0,3
175698888,4,.5,32,500,19197.19802298584,19215.19802298584,19284.32111899684,19202.50403249857,19338.2415294563,19299.12981569422,0,3
924294,5,.3,64,500,38385.99860253389,38403.99860253389,38479.36002316992,38405.76790153729,38538.29965746421,38537.17312503792,0,3
994109325,6,.3,96,500,56670.34603860605,56688.34603860605,56767.35664521506,56702.90772899707,56690.16314568817,56699.28298767501,0,3
901194568,7,.3,128,500,75260.86120979057,75278.86120979057,75360.46095505165,75273.08751873163,75335.75461587033,75360.14595211078,0,3
978981837,1,0,32,500,19417.68537197583,19435.68537197583,19504.80846798683,19429.67076997917,19432.0819154659,19428.54692545232,0,3
256691347,2,.1,32,500,19424.86839617333,19442.86839617333,19511.99149218433,19468.2435718047,19451.55993945454,19479.5002150927,0,3
538834793,3,.3,32,500,19201.04310489076,19219.04310489076,19288.16620090176,19210.3869273355,19227.63281232818,19248.61789344696,0,3
957625790,4,.5,32,500,19600.57565602986,19618.57565602986,19687.69875204086,19623.24793643459,19780.60419906495,19752.40616714827,0,3
537372731,5,.3,64,500,38665.79265826105,38683.79265826105,38759.15407889708,38687.89434813253,38709.1345844063,38704.46959889001,0,3
807164769,6,.3,96,500,57496.94561361874,57514.94561361874,57593.95622022775,57519.00468729105,57558.39827953243,57572.40220682978,0,3
439099420,7,.3,128,500,74346.11449833315,74364.11449833315,74445.71424359422,74361.11653280976,74495.32295934191,74547.8936838229,0,3
377673014,1,0,32,500,19205.07975552552,19223.07975552552,19292.20285153652,19227.29496197823,19213.22612768507,19226.23986228638,0,3
915438496,2,.1,32,500,19489.99361110603,19507.99361110603,19577.11670711702,19497.48596406625,19514.1746414141,19512.79992475337,0,3
701018472,3,.3,32,500,19446.74128970606,19464.74128970606,19533.86438571706,19455.8746898804,19511.76547074313,19521.10230208192,0,3
824631635,4,.5,32,500,19611.97749373812,19629.97749373812,19699.10058974912,19627.74236795432,19926.44842203595,19899.16156499477,0,3
387906922,5,.3,64,500,38218.89086580017,38236.89086580017,38312.2522864362,38234.16177639536,38312.56666541482,38364.41439212821,0,3
865251076,6,.3,96,500,56931.32299477846,56949.32299477846,57028.33360138747,56960.88998559713,57201.81534765505,57185.63421725509,0,3
