seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
170502049,7,.3,128,500,76347.96013553506,76365.96013553506,76447.55988079614,76363.55960584265,76444.23807986862,76446.21776398284,0,3
931731053,1,0,32,500,19325.70156511875,19343.70156511875,19412.82466112974,19343.06113324178,19341.49946787055,19344.74705629023,0,3
581637142,2,.1,32,500,19363.9340365101,19381.9340365101,19451.0571325211,19370.11800004347,19379.43037657374,19376.06967780674,0,3
856345662,3,.3,32,500,19433.50387355335,19451.50387355335,19520.62696956434,19455.52520996281,19993.44912749824,19887.6366646108,0,3
558852890,4,.5,32,500,19485.39028889908,19503.39028889908,19572.51338491008,19500.1996904569,19573.81348422369,19515.48720643218,0,3
68694257,5,.3,64,500,38393.48279044523,38411.48279044523,38486.84421108127,38416.26456482192,38471.68886272058,38450.22263786437,0,3
97916433,6,.3,96,500,57364.1157484277,57382.1157484277,57461.12635503671,57374.28880224206,57387.98483075653,57392.54030390213,0,3
645862381,7,.3,128,500,75766.35495138251,75784.35495138251,75865.95469664359,75782.51720931668,75860.75067244405,75871.94347655373,0,3
127305772,1,0,32,500,19437.92769626861,19455.92769626861,19525.05079227961,19465.51764597461,19455.08790129473,19453.6018725008,0,3
803341027,2,.1,32,500,19632.4897563058,19650.4897563058,19719.6128523168,19646.89253217474,19670.10920228321,19661.27012558171,0,3
463594910,3,.3,32,500,19188.70386822629,19206.70386822629,19275.82696423729,19234.27399638049,19272.13290603745,19279.58238564883,0,3
769245282,4,.5,32,500,19327.22901496265,19345.22901496265,19414.35211097365,19354.77251028312,19672.42455528257,19684.6896420774,0,3
280406376,5,.3,64,500,38184.92872156498,38202.92872156498,38278.29014220101,38204.95185975835,38280.44182474908,38272.36831525264,0,3
147273886,6,.3,96,500,56889.05550957936,56907.05550957936,56986.06611618837,56914.06920160119,56939.84025752646,57005.1741853424,0,3
547723024,7,.3,128,500,74329.46727120457,74347.46727120457,74429.06701646565,74338.28000477327,74407.87557418122,74388.0490875172,0,3
238703384,1,0,32,500,19271.8218659672,19289.8218659672,19358.9449619782,19287.48017505286,19278.0971342704,19285.99053968873,0,3
402730089,2,.1,32,500,19488.5353770946,19506.5353770946,19575.65847310559,19511.22463552572,19532.15044864274,19535.89656614892,0,3
843433000,3,.3,32,500,19361.3894502851,19379.3894502851,19448.5125462961,19382.19898099998,19400.44986595812,19427.04532939517,0,3
41094420,4,.5,32,500,19392.79349157703,19410.79349157703,19479.91658758802,19400.21772891321,19549.19634541778,19555.02667991478,0,3
991116313,5,.3,64,500,37942.15452955898,37960.15452955898,38035.51595019501,37968.24283923535,38004.1222265143,38019.54546416452,0,3
848309575,6,.3,96,500,57189.63788147549,57207.63788147549,57286.6484880845,57219.88739605543,57327.36579682984,57340.28911428707,0,3
614857795,7,.3,128,500,74410.81187144507,74428.81187144507,74510.41161670614,74439.74851387652,74483.68043822175,74493.39619743014,0,3
292237475,1,0,32,500,19240.28120132146,19258.28120132146,19327.40429733245,19255.94687993363,19258.78401666016,19261.25151375387,0,3
364214246,2,.1,32,500,19218.26207727401,19236.26207727401,19305.385173285,19235.28754988989,19237.68281809246,19249.54345004697,0,3
875584283,3,.3,32,500,19584.81617879693,19602.81617879693,19671.93927480793,19615.64383161612,19745.03275413457,19740.25734965616,0,3
941925897,4,.5,32,500,19775.51384460528,19793.51384460528,19862.63694061628,19791.47862706825,19938.15943100945,20004.01669899351,0,3
845017072,5,.3,64,500,38081.90287424294,38099.90287424294,38175.26429487897,38104.46647122304,38218.3219308446,38183.21788926531,0,3
820386222,6,.3,96,500,56956.59617918108,56974.59617918108,57053.60678579009,56982.63529715925,56995.74089148961,56994.6741440695,0,3
885005356,7,.3,128,500,74312.73533324407,74330.73533324407,74412.33507850514,74331.73279014022,74500.50104204315,74518.88618734693,0,3
775304608,1,0,32,500,19269.07810352755,19287.07810352755,19356.20119953855,19276.41376130778,19294.09075859428,19296.53512142958,0,3
434013214,2,.1,32,500,19329.35466341686,19347.35466341686,19416.47775942786,19342.40690827217,19336.2515226519,19343.27518400601,0,3
977490171,3,.3,32,500,19322.43811427078,19340.43811427078,19409.56121028178,19339.02507739147,19501.07817196216,19513.37880787325,0,3
158456978,4,.5,32,500,19880.76386408467,19898.76386408467,19967.88696009566,19899.75141966531,20167.54975018594,20212.28616269485,0,3
476380569,5,.3,64,500,37939.04310193164,37957.04310193164,38032.40452256768,37974.02981613533,38126.57608669269,38127.85957931291,0,3
528298739,6,.3,96,500,57089.02303545253,57107.02303545253,57186.03364206154,57109.49389874584,57163.22274578027,57161.29895219454,0,3
32771011,7,.3,128,500,74406.71015368096,74424.71015368096,74506.30989894204,74427.14115627515,74521.91216174761,74538.21949216255,0,3
589306598,1,0,32,500,19545.91845288987,19563.91845288987,19633.04154890086,19558.06618359911,19556.02664581465,19557.76309472551,0,3
436568239,2,.1,32,500,19222.50849324603,19240.50849324603,19309.63158925703,19227.3067431742,19240.11469446281,19259.05215878072,0,3
820147098,3,.3,32,500,19204.33294760996,19222.33294760996,19291.45604362096,19225.53988086361,19235.14118306765,19249.03050561778,0,3
554391510,4,.5,32,500,19058.08889062477,19076.08889062477,19145.21198663576,19069.89916365048,19490.40067575646,19460.38613612312,0,3
791689266,5,.3,64,500,37845.19002832315,37863.19002832315,37938.55144895919,37851.07151895776,37949.67899664913,38001.98527951634,0,3
760555218,6,.3,96,500,57422.30066822894,57440.30066822894,57519.31127483795,57439.8695380106,57533.66471895372,57516.08615150771,0,3
112592560,7,.3,128,500,75530.32395531338,75548.32395531338,75629.92370057445,75556.28709502812,75624.64023700895,75648.82423698668,0,3
734717757,1,0,32,500,19378.85111707424,19396.85111707424,19465.97421308524,19390.94124839268,19381.72867209773,19390.88652576469,0,3
543964594,2,.1,32,500,19501.33668081343,19519.33668081343,19588.45977682443,19532.48130923019,19535.13453587496,19546.8515550147,0,3
459997186,3,.3,32,500,19478.25594028196,19496.25594028196,19565.37903629295,19496.25800560809,19536.58921151677,19553.04331139759,0,3
531009634,4,.5,32,500,19376.30220344253,19394.30220344253,19463.42529945353,19383.56414782088,19466.35042778212,19514.66786869558,0,3
385973560,5,.3,64,500,38546.47243411811,38564.47243411811,38639.83385475415,38565.94214828379,38618.38268453297,38630.22333650406,0,3
450732665,6,.3,96,500,57252.81726116197,57270.81726116197,57349.82786777098,57263.97309195656,57341.75476251984,57413.13711716482,0,3
565764812,7,.3,128,500,74862.170831695,74880.170831695,74961.77057695607,74878.87900609449,74890.48533626732,74897.23104631106,0,3
762199442,1,0,32,500,19495.59651757694,19513.59651757694,19582.71961358794,19531.57822447995,19503.2951007267,19525.71404238603,0,3
598673126,2,.1,32,500,19185.94680266287,19203.94680266287,19273.06989867386,19205.8962154071,19199.69520441875,19221.71945362973,0,3
781364383,3,.3,32,500,19542.94551001029,19560.94551001029,19630.06860602129,19552.21469919861,19826.23529096729,19851.81896475183,0,3
297740433,4,.5,32,500,19653.023503452,19671.023503452,19740.14659946299,19662.5112377464,19824.41551605158,19810.07608717294,0,3
312961364,5,.3,64,500,37918.11505836674,37936.11505836674,38011.47647900278,37933.74130643058,37997.80553417285,37997.68068442459,0,3
451711305,6,.3,96,500,57462.79415211569,57480.79415211569,57559.8047587247,57472.75127778258,57562.84079074035,57598.06551834518,0,3
273198572,7,.3,128,500,74908.51321047693,74926.51321047693,75008.11295573801,74919.51626339235,74979.31539083396,74966.17926719217,0,3
386695109,1,0,32,500,19573.9362660053,19591.9362660053,19661.0593620163,19594.91749477437,19589.29768258822,19594.67951067893,0,3
960590333,2,.1,32,500,19404.42063793403,19422.42063793403,19491.54373394502,19423.79133718716,19444.71959470067,19446.93843331459,0,3
68507323,3,.3,32,500,19635.22144670077,19653.22144670077,19722.34454271177,19646.48358259034,19796.51033312678,19780.96213796337,0,3
370754692,4,.5,32,500,19440.61776228135,19458.61776228135,19527.74085829235,19473.51082907938,19617.24884358395,19612.77421289232,0,3
83632681,5,.3,64,500,38291.30727538949,38309.30727538949,38384.66869602553,38300.95947315315,38351.73557030217,38342.3876293904,0,3
409129598,6,.3,96,500,56855.17870187775,56873.17870187775,56952.18930848676,56874.66524132877,57095.41726143036,57096.14771308984,0,3
255238781,7,.3,128,500,75606.77412852529,75624.77412852529,75706.37387378636,75623.12833997363,75776.60147330584,75791.13086841766,0,3
887197714,1,0,32,500,19399.64027741027,19417.64027741027,19486.76337342127,19438.62973174222,19432.68072375861,19421.88389992417,0,3
33544098,2,.1,32,500,19644.08475034752,19662.08475034752,19731.20784635852,19661.9939139112,19648.50802732269,19655.20311238536,0,3
14589353,3,.3,32,500,19311.60761461152,19329.60761461152,19398.73071062252,19329.92502854276,19457.48312944097,19463.92225736141,0,3
998648571,4,.5,32,500,19223.04254116699,19241.04254116699,19310.16563717799,19248.21389798306,19337.07215368696,19362.03925608922,0,3
946967317,5,.3,64,500,38198.61419890155,38216.61419890155,38291.97561953759,38208.99387690236,38326.40763353811,38370.40862975727,0,3
190626870,6,.3,96,500,56824.9670912346,56842.9670912346,56921.97769784361,56830.7239960136,56940.79576683147,56950.66749676334,0,3
707443685,7,.3,128,500,74804.01278458563,74822.01278458563,74903.61252984671,74813.75520892999,74899.81751629099,74887.00908273054,0,3
767564165,1,0,32,500,19162.11547080929,19180.11547080929,19249.23856682028,19196.56036154817,19178.6596140135,19191.08569915047,0,3
429952529,2,.1,32,500,19413.00952254912,19431.00952254912,19500.13261856012,19438.00047508598,19427.40312934955,19426.55732825937,0,3
375577735,3,.3,32,500,19215.30116174146,19233.30116174146,19302.42425775245,19223.97619939963,19300.50357330291,19261.6457402154,0,3
286986713,4,.5,32,500,19492.19183366005,19510.19183366005,19579.31492967104,19502.75537257683,19590.16316541685,19590.56031313351,0,3
519963258,5,.3,64,500,38451.8248448588,38469.8248448588,38545.18626549484,38467.12150961484,38479.79142500369,38502.44867835777,0,3
433925533,6,.3,96,500,57031.99032244063,57049.99032244063,57129.00092904964,57053.91782552954,57191.39931429084,57170.99437697201,0,3
251914729,7,.3,128,500,75189.21027921469,75207.21027921469,75288.81002447577,75199.08230922121,75249.54709117186,75272.95762826523,0,3
92892325,1,0,32,500,19215.2258460806,19233.2258460806,19302.3489420916,19232.3504785269,19230.26437559585,19229.58974276114,0,3
364819361,2,.1,32,500,19343.50929209511,19361.50929209511,19430.63238810611,19371.57263425796,19359.73886274767,19382.17261342201,0,3
700413997,3,.3,32,500,19231.49621339484,19249.49621339484,19318.61930940584,19242.99772916075,19347.50880485723,19377.10613328917,0,3
859049370,4,.5,32,500,19974.17022026777,19992.17022026777,20061.29331627876,19983.79971584433,20365.69954734903,20383.14165274486,0,3
912115533,5,.3,64,500,38081.72186522614,38099.72186522614,38175.08328586217,38092.90278842799,38124.1641417034,38133.30397596629,0,3
940531807,6,.3,96,500,55946.1714819104,55964.1714819104,56043.1820885194,55971.11609141867,56052.84055406797,56023.69361742621,0,3
786236952,7,.3,128,500,75552.75337487142,75570.75337487142,75652.3531201325,75573.02355000317,75581.16630141903,75575.59615490933,0,3
143117204,1,0,32,500,19593.50767532963,19611.50767532963,19680.63077134062,19608.51274226805,19603.19591409941,19611.12856895999,0,3
446457764,2,.1,32,500,19392.24036297272,19410.24036297272,19479.36345898372,19410.84077665643,19412.90028466604,19455.80821622783,0,3
508442802,3,.3,32,500,19657.21968296695,19675.21968296695,19744.34277897794,19692.37937679673,19764.30209061511,19824.1825482096,0,3
826317641,4,.5,32,500,19724.08546059349,19742.08546059349,19811.20855660448,19731.0881934492,19924.46808821335,19974.97452205798,0,3
818398585,5,.3,64,500,37488.99876529258,37506.99876529258,37582.36018592861,37508.20944790353,37553.1120346269,37583.95615875239,0,3
911670252,6,.3,96,500,57005.99362049202,57023.99362049202,57103.00422710102,57011.27663060997,57126.54102551853,57074.55666049883,0,3
825246189,7,.3,128,500,75525.37672376759,75543.37672376759,75624.97646902867,75548.61601271181,75632.93346380716,75599.46510773213,0,3
547110933,1,0,32,500,19657.80332209279,19675.80332209279,19744.92641810378,19682.14620361279,19671.10616418592,19683.33580821334,0,3
737725390,2,.1,32,500,19510.31511077365,19528.31511077365,19597.43820678464,19528.86326062599,19567.43000253102,19561.70178122545,0,3
225575032,3,.3,32,500,19700.37957771108,19718.37957771108,19787.50267372208,19713.65307971905,19737.74013181252,19733.45583461287,0,3
737588913,4,.5,32,500,19257.95492384466,19275.95492384466,19345.07801985565,19276.45443202164,19519.31541913897,19616.71023244396,0,3
225220355,5,.3,64,500,38070.37253105472,38088.37253105472,38163.73395169076,38083.93066626877,38269.14817906508,38323.61666412229,0,3
247738461,6,.3,96,500,57130.69066028242,57148.69066028242,57227.70126689143,57149.396285652,57317.6841988795,57332.85219911076,0,3
162215017,7,.3,128,500,75522.43715411749,75540.43715411749,75622.03689937857,75535.31493281943,75546.96139175826,75544.07087721727,0,3
466952821,1,0,32,500,19133.34048096892,19151.34048096892,19220.46357697992,19156.64113202692,19152.65296780135,19160.84943392314,0,3
32979905,2,.1,32,500,19144.27092023096,19162.27092023096,19231.39401624195,19168.88866789494,19154.89577797555,19162.09006791313,0,3
694540271,3,.3,32,500,19046.55711389913,19064.55711389913,19133.68020991013,19054.2599895499,19154.15859393834,19158.2769886346,0,3
162800106,4,.5,32,500,19215.38484544897,19233.38484544897,19302.50794145997,19240.49458794046,19322.16842191038,19341.97601242252,0,3
640557920,5,.3,64,500,38644.96588227162,38662.96588227162,38738.32730290766,38657.71467073647,38752.66925792165,38747.56235985031,0,3
65357665,6,.3,96,500,57271.38944470941,57289.38944470941,57368.40005131842,57300.95016892235,57321.13658909918,57350.19656068326,0,3
14917856,7,.3,128,500,76054.8064386222,76072.8064386222,76154.40618388327,76058.85617011011,76178.40283267973,76186.51912074542,0,3
672620649,1,0,32,500,19433.16317529569,19451.16317529569,19520.28627130668,19446.15839438724,19443.18962961381,19440.46391873769,0,3
118966597,2,.1,32,500,19595.37209488218,19613.37209488218,19682.49519089318,19609.03094872272,19606.99414503596,19604.88453096412,0,3
480008592,3,.3,32,500,19158.56155290826,19176.56155290826,19245.68464891925,19171.25865977585,19226.27174751612,19281.50659381706,0,3
626531722,4,.5,32,500,19463.75031911331,19481.75031911331,19550.87341512431,19481.62043503394,19834.92432923284,20001.70944455615,0,3
810138683,5,.3,64,500,37980.26165477868,37998.26165477868,38073.62307541471,37998.32445684705,38016.50805923308,38041.64758061301,0,3
823084294,6,.3,96,500,56915.53268801409,56933.53268801409,57012.5432946231,56937.38562887453,57157.7281262035,57195.98964736336,0,3
685603921,7,.3,128,500,74490.41766288207,74508.41766288207,74590.01740814315,74502.69362818259,74615.02927382653,74605.31833960323,0,3
135274866,1,0,32,500,19640.41411247981,19658.41411247981,19727.53720849081,19659.5798206693,19664.47526120826,19658.18947360882,0,3
21862459,2,.1,32,500,19409.04041614058,19427.04041614058,19496.16351215158,19435.90265758547,19427.67502223324,19466.51708102837,0,3
411992765,3,.3,32,500,19529.06952815853,19547.06952815853,19616.19262416952,19542.64225573517,19614.06225455077,19586.62953442601,0,3
93113249,4,.5,32,500,19842.11477040874,19860.11477040874,19929.23786641974,19857.94552502495,20296.61097725348,20332.27292321532,0,3
495534941,5,.3,64,500,38211.52002237785,38229.52002237785,38304.88144301388,38228.5214617851,38284.65099467674,38264.21523283118,0,3
129024067,6,.3,96,500,56164.51756907815,56182.51756907815,56261.52817568716,56182.09299950818,56239.65452872848,56254.24629183757,0,3
774609226,7,.3,128,500,75394.1440614905,75412.1440614905,75493.74380675158,75404.65358172891,75542.1941557782,75518.77685210777,0,3
473473588,1,0,32,500,19038.88245365239,19056.88245365239,19126.00554966338,19058.40331907613,19048.36393871406,19048.53960460716,0,3
152802756,2,.1,32,500,19044.75254314453,19062.75254314453,19131.87563915552,19065.20322340066,19064.86802363994,19069.17914527534,0,3
469854659,3,.3,32,500,19166.07778949509,19184.07778949509,19253.20088550609,19177.38261553491,19258.91848914868,19310.93670822615,0,3
221125782,4,.5,32,500,19585.08225602032,19603.08225602032,19672.20535203132,19613.20422830892,19727.39092948585,19704.72038320421,0,3
896806649,5,.3,64,500,37874.93770564004,37892.93770564004,37968.29912627608,37886.53470159742,37912.92422776487,37896.37924177429,0,3
525020638,6,.3,96,500,56155.12556756305,56173.12556756305,56252.13617417206,56171.08595259992,56209.71621527046,56201.70784551471,0,3
645348048,7,.3,128,500,74539.50039956349,74557.50039956349,74639.10014482457,74549.09055869137,74592.22857646144,74563.28297233368,0,3
321050809,1,0,32,500,18894.8731995129,18912.8731995129,18981.9962955239,18928.76257032608,18900.02727427716,18926.67484340474,0,3
719395339,2,.1,32,500,19406.82053172471,19424.82053172471,19493.94362773571,19420.77755827996,19430.60738454915,19424.31492797011,0,3
680148732,3,.3,32,500,19086.71879639616,19104.71879639616,19173.84189240715,19101.60347256849,19217.28215134047,19176.48651607622,0,3
305265132,4,.5,32,500,19226.9075205673,19244.9075205673,19314.0306165783,19241.87700761849,19420.03196143996,19366.80981548189,0,3
990912312,5,.3,64,500,38150.76596498254,38168.76596498254,38244.12738561858,38161.13843392748,38176.00620612995,38169.53105856214,0,3
339277652,6,.3,96,500,56066.25314356179,56084.25314356179,56163.2637501708,56082.82169477193,56228.55448415125,56229.54534733937,0,3
298697821,7,.3,128,500,74646.24134286249,74664.24134286249,74745.84108812356,74663.2889166738,74714.94563609759,74702.71249871806,0,3
475822929,1,0,32,500,19228.14056650737,19246.14056650737,19315.26366251837,19244.24615382699,19234.02402497359,19235.70363526229,0,3
715222210,2,.1,32,500,19475.07836217494,19493.07836217494,19562.20145818594,19505.60209565947,19497.78877521022,19508.78985945815,0,3
361668528,3,.3,32,500,19662.16825627359,19680.16825627359,19749.29135228459,19681.96450361118,19708.81361671092,19728.27285850809,0,3
83506988,4,.5,32,500,19300.46380933246,19318.46380933246,19387.58690534345,19312.73056536478,19767.08529847779,19859.1129383157,0,3
520094795,5,.3,64,500,38542.3064897801,38560.3064897801,38635.66791041614,38552.39951344577,38702.4959525547,38645.19877217821,0,3
9747386,6,.3,96,500,57980.84272914665,57998.84272914665,58077.85333575566,58016.18926325018,58050.69067108246,58041.108888852,0,3
872373630,7,.3,128,500,75615.82450897491,75633.82450897491,75715.42425423599,75635.70913015478,75636.79898118565,75637.75745685109,0,3
64451515,1,0,32,500,18939.23339890134,18957.23339890134,19026.35649491234,18950.59972620639,18954.87427925879,18959.16908525319,0,3
177379035,2,.1,32,500,19621.34795415225,19639.34795415225,19708.47105016325,19647.83606699734,19654.58792457821,19651.82727062302,0,3
314332597,3,.3,32,500,19544.55563838657,19562.55563838657,19631.67873439757,19559.58063442171,19633.6971989284,19670.98228467681,0,3
618007036,4,.5,32,500,19492.15503263407,19510.15503263407,19579.27812864506,19497.40135667623,19709.19294934139,19728.56026184815,0,3
324444566,5,.3,64,500,38466.60337814241,38484.60337814241,38559.96479877844,38473.35602338469,38518.66852429301,38519.35034162082,0,3
251733554,6,.3,96,500,56609.29627083376,56627.29627083376,56706.30687744277,56632.70381381549,56668.00875407024,56666.14883266404,0,3
104578266,7,.3,128,500,75790.03782092496,75808.03782092496,75889.63756618604,75804.60624165004,75833.09990179559,75834.66572742647,0,3
753455480,1,0,32,500,19011.64980192613,19029.64980192613,19098.77289793712,19021.50158843172,19034.58875614642,19030.07487446033,0,3
284727611,2,.1,32,500,19485.19273182925,19503.19273182925,19572.31582784024,19520.77477009121,19490.79130293068,19507.41590484461,0,3
270802404,3,.3,32,500,19815.51710463585,19833.51710463585,19902.64020064684,19829.43165329401,19879.68367269094,19908.20997815862,0,3
821593205,4,.5,32,500,19355.33969274323,19373.33969274323,19442.46278875423,19389.75841032645,19763.40746814792,19701.18308636679,0,3
795342778,5,.3,64,500,38632.55423595148,38650.55423595148,38725.91565658752,38645.11525581636,38706.08542654277,38701.97460373854,0,3
828681322,6,.3,96,500,57996.07887984573,58014.07887984573,58093.08948645474,58004.04925018854,58122.14400272597,58139.13270646228,0,3
501325374,7,.3,128,500,76081.69991455913,76099.69991455913,76181.2996598202,76098.504686553,76141.91477045709,76127.78467551737,0,3
851154629,1,0,32,500,19401.99233275488,19419.99233275488,19489.11542876587,19407.5930806389,19413.21289557407,19409.0030891866,0,3
732354604,2,.1,32,500,19255.49239877464,19273.49239877464,19342.61549478564,19271.6556321799,19292.09084740485,19294.20504924238,0,3
27752078,3,.3,32,500,19435.12911275659,19453.12911275659,19522.25220876758,19448.38093483755,19496.8567464436,19487.88374019478,0,3
96551692,4,.5,32,500,19514.28147468773,19532.28147468773,19601.40457069872,19532.7565299259,19655.63012078095,19644.69684154843,0,3
636948048,5,.3,64,500,38058.27130863196,38076.27130863196,38151.632729268,38062.03458835531,38206.80598868118,38180.38155145153,0,3
474534317,6,.3,96,500,56472.6974962602,56490.6974962602,56569.70810286921,56499.89526059572,56504.6166339672,56515.15503597306,0,3
172307738,7,.3,128,500,75463.20253893371,75481.20253893371,75562.80228419478,75478.47239665374,75562.3840581953,75546.82906314985,0,3
503005316,1,0,32,500,19591.72560486564,19609.72560486564,19678.84870087663,19608.5270973262,19595.40441643376,19610.47933785894,0,3
344668727,2,.1,32,500,19356.73635216166,19374.73635216166,19443.85944817266,19378.92687557483,19375.82953836783,19378.30191842258,0,3
137669280,3,.3,32,500,19057.24974719873,19075.24974719873,19144.37284320972,19082.17190072281,19134.76173733277,19173.64700152256,0,3
568198702,4,.5,32,500,18940.6395247331,18958.6395247331,19027.7626207441,18963.68395979545,19297.19257771452,19263.81360493866,0,3
620409394,5,.3,64,500,38264.19957923086,38282.19957923086,38357.5609998669,38273.22778863837,38377.62731911137,38354.26343997915,0,3
981258391,6,.3,96,500,57102.59948336591,57120.59948336591,57199.61008997491,57111.3014724276,57178.64386345141,57199.66922163178,0,3
202761356,7,.3,128,500,74793.51738465035,74811.51738465035,74893.11712991142,74818.8372295536,74841.65105665891,74846.57080434066,0,3
899597006,1,0,32,500,19293.95385304171,19311.95385304171,19381.0769490527,19307.67910983195,19303.91258921576,19314.46132558275,0,3
963724625,2,.1,32,500,19312.39411061268,19330.39411061268,19399.51720662367,19329.3451605937,19347.55218489284,19327.7524274469,0,3
493805360,3,.3,32,500,19613.21109068459,19631.21109068459,19700.33418669559,19623.93708913008,19831.52788536898,19800.10570352785,0,3
560209647,4,.5,32,500,19567.49089262082,19585.49089262082,19654.61398863181,19583.39874021913,19866.80828682797,19837.92823937366,0,3
392953486,5,.3,64,500,38288.28630061902,38306.28630061902,38381.64772125506,38293.50305697687,38322.24236939968,38351.89776201349,0,3
68881669,6,.3,96,500,57177.66740904185,57195.66740904185,57274.67801565086,57196.60113882992,57285.74414434675,57288.85173191697,0,3
