seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
986337066,7,.3,128,500,75491.52895143787,75509.52895143787,75591.12869669894,75520.02373331791,75519.48959021752,75544.97607052454,0,3
821773400,1,0,32,500,19289.61137521813,19307.61137521813,19376.73447122912,19308.06437928834,19308.01019232464,19316.77777745449,0,3
523021902,2,.1,32,500,18923.18505346504,18941.18505346504,19010.30814947604,18943.09026292096,18943.42216192412,18969.46213862588,0,3
398654489,3,.3,32,500,19368.34238260631,19386.34238260631,19455.46547861731,19389.83092704188,19476.54587042246,19449.69896996844,0,3
53131763,4,.5,32,500,19485.24421263454,19503.24421263454,19572.36730864554,19501.78564116217,19618.95799007541,19623.67391326585,0,3
533029121,5,.3,64,500,38522.88736939834,38540.88736939834,38616.24879003438,38544.53806732487,38654.8113867146,38616.63177446168,0,3
411996865,6,.3,96,500,57882.92586688315,57900.92586688315,57979.93647349216,57893.61791332292,57912.27391555911,57910.03925419814,0,3
639131092,7,.3,128,500,75255.6949498734,75273.6949498734,75355.29469513448,75271.06405816012,75386.3784535017,75397.69733088397,0,3
445074434,1,0,32,500,19309.94678445346,19327.94678445346,19397.06988046446,19333.21766911978,19323.88689086663,19321.87639470138,0,3
860015676,2,.1,32,500,19298.77394637579,19316.77394637579,19385.89704238678,19311.45061370207,19330.77015221578,19339.78060422867,0,3
521428817,3,.3,32,500,19251.60253737386,19269.60253737386,19338.72563338486,19264.73650756359,19483.80634122376,19528.35713193347,0,3
482392922,4,.5,32,500,19412.98463026571,19430.98463026571,19500.10772627671,19431.68314912678,19717.80051673646,19745.66795119223,0,3
695463890,5,.3,64,500,37924.88312487435,37942.88312487435,38018.24454551039,37943.01990135221,37991.48852794064,37982.65016814751,0,3
621505009,6,.3,96,500,56626.71376556643,56644.71376556643,56723.72437217544,56643.70034807617,56841.81688567712,56815.44184060295,0,3
525807966,7,.3,128,500,75216.24241722758,75234.24241722758,75315.84216248865,75237.93300480122,75277.95523738186,75305.17661590807,0,3
734109536,1,0,32,500,19086.5354982671,19104.5354982671,19173.6585942781,19111.12062762165,19102.29229956239,19106.78630757448,0,3
425735793,2,.1,32,500,19337.36592116219,19355.36592116219,19424.48901717318,19349.33047500619,19354.0805997521,19363.80862914904,0,3
206268054,3,.3,32,500,19325.08270943876,19343.08270943876,19412.20580544975,19333.60026775417,19474.30329200572,19449.16888666535,0,3
647662787,4,.5,32,500,19419.88420008758,19437.88420008758,19507.00729609857,19429.73366369457,19555.5017458417,19572.7567645008,0,3
454093405,5,.3,64,500,38016.7359400516,38034.7359400516,38110.09736068764,38040.20221133989,38073.93325376435,38098.08602970369,0,3
861472909,6,.3,96,500,55723.18193057477,55741.18193057477,55820.19253718378,55754.45882810614,55849.93696851053,55878.62929791466,0,3
702764965,7,.3,128,500,76061.34344832084,76079.34344832084,76160.94319358192,76098.67444540345,76199.96917525645,76183.85734290822,0,3
453337562,1,0,32,500,19063.13330755122,19081.13330755122,19150.25640356222,19078.27057701107,19066.57975944276,19079.44595167789,0,3
258482530,2,.1,32,500,19019.93754845681,19037.93754845681,19107.06064446781,19041.81740995542,19032.34307170133,19039.61850573281,0,3
126510219,3,.3,32,500,19473.40978088357,19491.40978088357,19560.53287689457,19491.56324373632,19530.97171490766,19529.11121180623,0,3
358594121,4,.5,32,500,19278.16657483112,19296.16657483112,19365.28967084211,19292.12231061874,19825.13413979819,19805.91858005092,0,3
513534866,5,.3,64,500,38257.23055197056,38275.23055197056,38350.59197260659,38269.86521341412,38331.74768647608,38348.25671116899,0,3
630694699,6,.3,96,500,55623.8416512659,55641.8416512659,55720.8522578749,55663.94951095019,55712.24537194834,55711.26140620777,0,3
146805051,7,.3,128,500,73607.61089410479,73625.61089410479,73707.21063936586,73630.51430992683,73812.89280970894,73853.7614274198,0,3
332375334,1,0,32,500,19456.5238944288,19474.5238944288,19543.6469904398,19468.66241371098,19463.61376842843,19471.78201379195,0,3
542233851,2,.1,32,500,19480.2651595303,19498.2651595303,19567.3882555413,19492.03661878757,19497.09762951512,19499.368398256,0,3
557189832,3,.3,32,500,19696.52030592372,19714.52030592372,19783.64340193471,19708.14191553098,19747.47480786615,19760.39852151047,0,3
414018591,4,.5,32,500,19599.69678072815,19617.69678072815,19686.81987673915,19609.41751314536,19770.08339536985,19744.7399267385,0,3
553044872,5,.3,64,500,38159.85073713389,38177.85073713389,38253.21215776992,38192.14045950717,38202.81753421517,38203.28469687265,0,3
129206501,6,.3,96,500,58228.9401378282,58246.9401378282,58325.95074443721,58234.42652111229,58354.05365910364,58402.84489188778,0,3
339134773,7,.3,128,500,73882.49034882619,73900.49034882619,73982.09009408727,73920.16111108958,73904.34445209878,73933.59026345988,0,3
105095300,1,0,32,500,19523.9106895234,19541.9106895234,19611.0337855344,19543.12593442484,19538.92967826675,19535.84486499734,0,3
972440898,2,.1,32,500,19394.18499697223,19412.18499697223,19481.30809298323,19407.08181853471,19403.68561189323,19407.7104028385,0,3
567562674,3,.3,32,500,19082.40557137254,19100.40557137254,19169.52866738353,19097.54729915542,19232.39643365624,19190.74341049159,0,3
450168079,4,.5,32,500,19488.93835909557,19506.93835909557,19576.06145510656,19512.94968082391,19750.48857156079,19684.50272726737,0,3
634200815,5,.3,64,500,37836.36798583726,37854.36798583726,37929.72940647329,37846.58133126714,37903.66526046918,37894.14079432159,0,3
251259656,6,.3,96,500,56994.46208731829,57012.46208731829,57091.4726939273,57004.17861341166,57125.60456889301,57153.15564379043,0,3
659301155,7,.3,128,500,75475.80845929227,75493.80845929227,75575.40820455334,75486.04934984546,75488.93162460841,75487.67587712391,0,3
646316491,1,0,32,500,19371.20183052711,19389.20183052711,19458.3249265381,19397.62792856833,19381.14708270769,19387.23375873203,0,3
821061075,2,.1,32,500,19340.72509009374,19358.72509009374,19427.84818610474,19357.17773794492,19397.83053520986,19382.2265214334,0,3
226629440,3,.3,32,500,18976.23744591812,18994.23744591812,19063.36054192912,18997.81073426569,19135.03721503474,19140.83463188326,0,3
578075874,4,.5,32,500,19541.25068837736,19559.25068837736,19628.37378438836,19551.29118286338,19643.9326548753,19674.87523921997,0,3
10950373,5,.3,64,500,38086.08631556132,38104.08631556132,38179.44773619736,38097.95038319738,38152.49337381983,38195.46650878484,0,3
88906868,6,.3,96,500,57648.02768247046,57666.02768247046,57745.03828907946,57675.20780522866,57725.16530705288,57701.04107020477,0,3
336575555,7,.3,128,500,75762.31726915861,75780.31726915861,75861.91701441968,75768.80894503361,75948.74767910654,75959.47272403416,0,3
602624828,1,0,32,500,19191.26723745863,19209.26723745863,19278.39033346962,19209.03548736818,19201.22075554865,19209.79474956381,0,3
161254769,2,.1,32,500,18878.47143159276,18896.47143159276,18965.59452760376,18903.52534604705,18894.88350440687,18904.12149087336,0,3
312027604,3,.3,32,500,19648.74603900233,19666.74603900233,19735.86913501333,19664.51608768573,19673.14767297967,19699.93512348022,0,3
224646349,4,.5,32,500,19466.13761278082,19484.13761278082,19553.26070879182,19499.83709671633,19771.913368303,19813.5830983105,0,3
671523311,5,.3,64,500,37743.19651383111,37761.19651383111,37836.55793446714,37755.88953954948,38014.7053562733,37960.10860863044,0,3
185031770,6,.3,96,500,55974.40932986534,55992.40932986534,56071.41993647435,55990.08398609694,56036.82347425956,56048.41223520531,0,3
798812459,7,.3,128,500,75625.33145403944,75643.33145403944,75724.93119930051,75630.28191939031,75691.14154515442,75714.92108145586,0,3
304860848,1,0,32,500,19128.69981633913,19146.69981633913,19215.82291235012,19152.72695533719,19146.28352257283,19144.30813575974,0,3
171315069,2,.1,32,500,18977.98604891944,18995.98604891944,19065.10914493043,18988.83746406703,18993.25816712332,19002.22709985462,0,3
335581571,3,.3,32,500,19406.94422183626,19424.94422183626,19494.06731784726,19421.61918248466,19442.2996253214,19440.94387244253,0,3
567313131,4,.5,32,500,19566.09697550912,19584.09697550912,19653.22007152011,19575.42367460531,19691.79364108223,19721.70918021879,0,3
294258337,5,.3,64,500,38211.69890496496,38229.69890496496,38305.060325601,38227.14583878555,38227.0519940405,38229.77366666327,0,3
84334902,6,.3,96,500,57033.00108738858,57051.00108738858,57130.01169399759,57041.05414178452,57223.78567166235,57205.29871951854,0,3
681299136,7,.3,128,500,75226.36860211028,75244.36860211028,75325.96834737135,75237.43799016751,75306.62137473618,75289.58501346578,0,3
163765078,1,0,32,500,19149.73148295991,19167.73148295991,19236.8545789709,19180.48684315997,19155.4655427366,19167.07651991183,0,3
521312206,2,.1,32,500,19356.58665332465,19374.58665332465,19443.70974933565,19374.36384565538,19388.39876578461,19395.05892884245,0,3
309021680,3,.3,32,500,18966.81207772923,18984.81207772923,19053.93517374023,18976.4723209206,18990.63398541091,18991.0163594193,0,3
747113032,4,.5,32,500,19042.06377746154,19060.06377746154,19129.18687347254,19065.3342105217,19226.24532855632,19278.26412441074,0,3
280355927,5,.3,64,500,38796.81954302997,38814.81954302997,38890.180963666,38825.12825805716,38909.50289243787,38878.23415852067,0,3
762305836,6,.3,96,500,57764.83867167198,57782.83867167198,57861.84927828098,57775.91437279375,57772.31083116077,57790.35360925047,0,3
560484571,7,.3,128,500,76029.05399905695,76047.05399905695,76128.65374431803,76032.62828959052,76058.66366876438,76107.15018434222,0,3
492962824,1,0,32,500,19508.21288249141,19526.21288249141,19595.33597850241,19533.53610880575,19531.76992271244,19524.92918280092,0,3
669654387,2,.1,32,500,19488.74566309808,19506.74566309808,19575.86875910908,19503.80952974144,19508.84808811416,19519.61518602181,0,3
174539357,3,.3,32,500,19150.20711704889,19168.20711704889,19237.33021305988,19178.42254598631,19276.62897358984,19333.63026192437,0,3
719972936,4,.5,32,500,19585.69050245917,19603.69050245917,19672.81359847017,19596.7011785158,20193.99204471801,20120.77838789643,0,3
52681156,5,.3,64,500,37400.69396843645,37418.69396843645,37494.05538907248,37405.43081542055,37442.51161552093,37419.55037406703,0,3
421128117,6,.3,96,500,57057.34682993653,57075.34682993653,57154.35743654554,57069.53523959173,57152.68204208518,57168.15827815142,0,3
37422437,7,.3,128,500,75640.79690313568,75658.79690313568,75740.39664839675,75660.88642557572,75693.10392856166,75694.50394215426,0,3
952785992,1,0,32,500,19243.49945964588,19261.49945964588,19330.62255565687,19258.36897418965,19268.85763449808,19259.92661515784,0,3
111834116,2,.1,32,500,19402.52931157204,19420.52931157204,19489.65240758304,19414.06664293425,19414.51302337741,19433.86728227238,0,3
561754228,3,.3,32,500,19309.57465204029,19327.57465204029,19396.69774805128,19326.39881736986,19451.52718783041,19445.26270379599,0,3
418223549,4,.5,32,500,19269.31906712946,19287.31906712946,19356.44216314046,19286.27014004972,19547.94089569428,19537.16757696918,0,3
707558686,5,.3,64,500,38435.81105842935,38453.81105842935,38529.17247906538,38442.78341209283,38520.00159998123,38482.80870486614,0,3
638125786,6,.3,96,500,57149.24879125238,57167.24879125238,57246.25939786139,57164.96971973075,57267.00185853223,57294.03015562605,0,3
929625946,7,.3,128,500,76344.82994711996,76362.82994711996,76444.42969238103,76354.94707240447,76389.68998591905,76381.99457456684,0,3
682641084,1,0,32,500,19387.14401749819,19405.14401749819,19474.26711350919,19401.78148160847,19395.53578299963,19400.39702634418,0,3
741859461,2,.1,32,500,19367.56521119887,19385.56521119887,19454.68830720987,19400.42240659363,19392.30080408966,19380.45016540261,0,3
870877942,3,.3,32,500,19268.69220063186,19286.69220063186,19355.81529664286,19276.15533344325,19294.22701141117,19291.72570109932,0,3
60613888,4,.5,32,500,18984.65773895459,19002.65773895459,19071.78083496559,18996.42061961493,19479.01928013732,19412.9302624526,0,3
243325198,5,.3,64,500,38295.72809515624,38313.72809515624,38389.08951579227,38313.0671274666,38356.67074625534,38325.21647852749,0,3
809271693,6,.3,96,500,57168.94403921012,57186.94403921012,57265.95464581913,57189.25546420609,57237.38529073281,57217.67481956595,0,3
208125896,7,.3,128,500,76009.58448182789,76027.58448182789,76109.18422708896,76020.50964035452,76179.57492442391,76173.34199484944,0,3
300277940,1,0,32,500,19361.29975731076,19379.29975731076,19448.42285332176,19377.12872974928,19364.43195786929,19368.78445218752,0,3
208644641,2,.1,32,500,19590.88512653802,19608.88512653802,19678.00822254902,19603.06502581718,19624.4025248046,19606.0656078582,0,3
932843862,3,.3,32,500,19678.31995643992,19696.31995643992,19765.44305245092,19697.61215144578,19918.51363407134,19880.89572156856,0,3
632715611,4,.5,32,500,19589.84663162407,19607.84663162407,19676.96972763506,19600.69260746108,19920.48571287677,19852.98550327029,0,3
43363508,5,.3,64,500,37875.72007522162,37893.72007522162,37969.08149585766,37889.84514055733,37937.32634909915,37909.97821479184,0,3
247441444,6,.3,96,500,56584.63449753699,56602.63449753699,56681.645104146,56606.27526039512,56694.71139849573,56696.13336759509,0,3
63465975,7,.3,128,500,75230.57236047809,75248.57236047809,75330.17210573917,75243.11033120692,75310.48185510654,75321.25353136653,0,3
638498410,1,0,32,500,19324.85484016645,19342.85484016645,19411.97793617745,19356.22219609293,19336.84643377167,19339.17608341734,0,3
208027212,2,.1,32,500,19062.57104277796,19080.57104277796,19149.69413878896,19067.81400608334,19094.48223556703,19103.5345909059,0,3
902399,3,.3,32,500,19499.54568688246,19517.54568688246,19586.66878289345,19512.51935267689,19602.5067307815,19608.43208039936,0,3
789810998,4,.5,32,500,19514.02068141869,19532.02068141869,19601.14377742969,19525.30833805156,19632.58870261423,19618.7793383995,0,3
390925961,5,.3,64,500,38854.14179644229,38872.14179644229,38947.50321707832,38873.81679295094,39034.90926447201,39023.78963030116,0,3
775173624,6,.3,96,500,57367.70851447827,57385.70851447827,57464.71912108728,57383.57821503101,57380.23159433613,57405.24531194745,0,3
45543267,7,.3,128,500,74712.05076220019,74730.05076220019,74811.65050746127,74733.27532856482,74769.50220582027,74780.60895998137,0,3
612413673,1,0,32,500,19231.84925246824,19249.84925246824,19318.97234847923,19250.77591443333,19250.36429143647,19249.74769141103,0,3
202555060,2,.1,32,500,19501.4003440311,19519.4003440311,19588.52344004209,19524.99779277233,19582.03123081072,19576.14215886485,0,3
91033045,3,.3,32,500,19202.59321023478,19220.59321023478,19289.71630624578,19216.6992863472,19313.63469853708,19311.74412416306,0,3
754505063,4,.5,32,500,19151.21168065972,19169.21168065972,19238.33477667071,19165.90161369761,19360.60253873969,19402.7941324,0,3
444504555,5,.3,64,500,38267.58330024922,38285.58330024922,38360.94472088525,38287.1674689584,38356.33825884137,38363.98875243946,0,3
39068749,6,.3,96,500,56275.44555174545,56293.44555174545,56372.45615835446,56297.52944453856,56314.83978206888,56320.20189331954,0,3
408263987,7,.3,128,500,76032.29346307639,76050.29346307639,76131.89320833747,76057.02304275372,76069.38057420764,76088.60993921429,0,3
323490155,1,0,32,500,18917.57256670723,18935.57256670723,19004.69566271823,18930.51766079644,18927.68969821891,18935.57031600526,0,3
313697187,2,.1,32,500,19301.68919093575,19319.68919093575,19388.81228694675,19315.89263516805,19319.6959049361,19328.02888781489,0,3
856492547,3,.3,32,500,19330.95431657324,19348.95431657324,19418.07741258424,19354.11066357752,19376.70157449896,19371.15166640206,0,3
604623215,4,.5,32,500,19602.83541885775,19620.83541885775,19689.95851486875,19652.42424789203,19822.81271086462,19858.097591644,0,3
364707329,5,.3,64,500,38413.46220354486,38431.46220354486,38506.82362418089,38422.75951714364,38447.71453410241,38445.5730693509,0,3
264035200,6,.3,96,500,57358.30714626567,57376.30714626567,57455.31775287468,57370.93498642453,57374.62195458885,57390.03516593284,0,3
522990143,7,.3,128,500,76286.18001676003,76304.18001676003,76385.77976202111,76298.64917835328,76406.25839701871,76482.28792812931,0,3
993963726,1,0,32,500,19421.28456689439,19439.28456689439,19508.40766290539,19444.22221043013,19441.95303309686,19440.49723010944,0,3
240251347,2,.1,32,500,19308.75241148433,19326.75241148433,19395.87550749532,19323.60801302973,19318.51102338186,19313.49846728729,0,3
686681210,3,.3,32,500,18869.95983292801,18887.95983292801,18957.08292893901,18890.90622023824,19025.75484247383,19069.40431012233,0,3
436897878,4,.5,32,500,19656.57597435079,19674.57597435079,19743.69907036179,19670.89526969982,19826.17706222422,19807.02199623773,0,3
364015652,5,.3,64,500,37752.2272343299,37770.2272343299,37845.58865496593,37781.3317327987,37823.59008442137,37808.26838670794,0,3
187488687,6,.3,96,500,56731.86146106233,56749.86146106233,56828.87206767134,56756.86479002579,56903.9591279653,56907.78071846351,0,3
978464910,7,.3,128,500,75562.33275402435,75580.33275402435,75661.93249928542,75580.87445610798,75620.53633335844,75632.45631971363,0,3
184845096,1,0,32,500,19070.34590635639,19088.34590635639,19157.46900236738,19090.51002798258,19081.70670507953,19095.74690971169,0,3
124894696,2,.1,32,500,19257.0735772722,19275.0735772722,19344.1966732832,19270.14073787177,19270.09577698748,19298.26426292282,0,3
184366303,3,.3,32,500,19491.60556408927,19509.60556408927,19578.72866010027,19506.26885661565,19540.24773106198,19558.98717021116,0,3
357398093,4,.5,32,500,19326.64816768398,19344.64816768398,19413.77126369498,19332.92452206578,19423.09812806238,19458.12538890781,0,3
101206298,5,.3,64,500,38239.18415043414,38257.18415043414,38332.54557107017,38252.11599814691,38443.51377274604,38477.51548951534,0,3
443352133,6,.3,96,500,56831.2883751195,56849.2883751195,56928.29898172851,56847.57048957121,56940.56878510143,56945.24245068343,0,3
311559605,7,.3,128,500,75316.38558459199,75334.38558459199,75415.98532985307,75329.48708967408,75491.73483603477,75488.4976745246,0,3
669334201,1,0,32,500,19388.79066524214,19406.79066524214,19475.91376125314,19398.77468411845,19408.62759859765,19397.51274981127,0,3
668666763,2,.1,32,500,19654.16355366067,19672.16355366067,19741.28664967167,19674.28728879323,19659.60878426554,19674.48760218815,0,3
441193312,3,.3,32,500,19213.18825167752,19231.18825167752,19300.31134768852,19230.012353771,19327.35552807717,19312.97595025109,0,3
109763819,4,.5,32,500,20182.2537983159,20200.2537983159,20269.3768943269,20204.95927156616,20620.64144819953,20616.04424787333,0,3
389019080,5,.3,64,500,37968.49146026413,37986.49146026413,38061.85288090017,37993.44768498377,38054.21069603888,38104.51411819254,0,3
485431675,6,.3,96,500,56791.42417815273,56809.42417815273,56888.43478476174,56797.6285747753,56949.40310934628,56939.82637209095,0,3
702685469,7,.3,128,500,75245.34747231407,75263.34747231407,75344.94721757514,75265.0675587399,75304.51890453226,75278.57608076341,0,3
543424267,1,0,32,500,19394.34151001519,19412.34151001519,19481.46460602618,19408.57397116308,19404.8524730216,19404.82353303912,0,3
288076513,2,.1,32,500,19373.61169808554,19391.61169808554,19460.73479409654,19383.62730647053,19377.79141372616,19402.29699077784,0,3
196742960,3,.3,32,500,19761.7279856014,19779.7279856014,19848.8510816124,19774.24044037378,19847.11568399995,19833.36156975729,0,3
878978268,4,.5,32,500,19648.96617903951,19666.96617903951,19736.08927505051,19653.12784849925,19854.93279604954,19862.49796180456,0,3
901756842,5,.3,64,500,37887.74068608873,37905.74068608873,37981.10210672476,37896.54447999401,38068.22898974673,38053.03474344067,0,3
743557661,6,.3,96,500,57364.76019626494,57382.76019626494,57461.77080287395,57394.6685061948,57465.96146984986,57517.33984997381,0,3
341309830,7,.3,128,500,75961.91118069201,75979.91118069201,76061.51092595309,75998.2603338231,76145.80399972665,76174.89818240338,0,3
534851022,1,0,32,500,18992.86835184713,19010.86835184713,19079.99144785812,19010.01406054604,19010.07528945098,19003.18035375617,0,3
773618630,2,.1,32,500,19457.832343947,19475.832343947,19544.95543995799,19467.05374671478,19467.58537989897,19484.21538185718,0,3
365762366,3,.3,32,500,19344.64631261516,19362.64631261516,19431.76940862616,19360.24109010998,19411.51487622042,19430.99737504808,0,3
506014867,4,.5,32,500,19405.82418458863,19423.82418458863,19492.94728059963,19416.75481187772,19477.55609145246,19513.13337169952,0,3
317708458,5,.3,64,500,38413.5725489684,38431.5725489684,38506.93396960443,38418.75380865903,38501.98882293839,38480.31887367157,0,3
568670191,6,.3,96,500,56984.55908591649,57002.55908591649,57081.5696925255,57002.19170504897,57033.38786799715,57034.23380341425,0,3
360572625,7,.3,128,500,75936.00970865486,75954.00970865486,76035.60945391594,75944.12794289134,75969.43045029162,75996.19408128203,0,3
882957969,1,0,32,500,19426.61676969238,19444.61676969238,19513.73986570338,19430.87490579909,19442.8164944998,19446.85639252448,0,3
319243637,2,.1,32,500,19780.56917613497,19798.56917613497,19867.69227214597,19796.56588646958,19799.51724847648,19796.69501222733,0,3
243257870,3,.3,32,500,19387.07499129373,19405.07499129373,19474.19808730473,19406.49889167718,19426.62839163229,19420.57581311976,0,3
420283606,4,.5,32,500,19435.3745244676,19453.3745244676,19522.49762047859,19463.94773868578,19605.66961056968,19645.40559231466,0,3
380466721,5,.3,64,500,38016.69925117959,38034.69925117959,38110.06067181563,38027.19598303731,38044.28659901923,38066.56358047052,0,3
732855535,6,.3,96,500,57185.69209382746,57203.69209382746,57282.70270043647,57205.8167430113,57253.63253918126,57243.60028086117,0,3
451110993,7,.3,128,500,75080.09652019617,75098.09652019617,75179.69626545724,75101.21705756609,75173.81988723733,75183.23288732232,0,3
619333662,1,0,32,500,18850.49032873445,18868.49032873445,18937.61342474545,18866.08990354634,18862.02688651814,18868.42105691818,0,3
840438019,2,.1,32,500,19262.50969442604,19280.50969442604,19349.63279043703,19301.07093047634,19297.55228862264,19315.67439172508,0,3
51215091,3,.3,32,500,19163.64623303656,19181.64623303656,19250.76932904755,19169.78143212873,19187.38116044493,19195.79953548457,0,3
8236369,4,.5,32,500,19417.78198369356,19435.78198369356,19504.90507970456,19433.88221617774,19634.18740433739,19643.40266868264,0,3
582735922,5,.3,64,500,38802.96293355968,38820.96293355968,38896.32435419571,38833.9062596732,38857.84666311091,38858.3168898852,0,3
874607863,6,.3,96,500,57029.84438658671,57047.84438658671,57126.85499319572,57063.95363543224,57186.0483117955,57244.34596798323,0,3
527273961,7,.3,128,500,75782.97871354576,75800.97871354576,75882.57845880684,75804.65419400466,75934.37579481228,75920.18714855706,0,3
808969705,1,0,32,500,19117.67922341943,19135.67922341943,19204.80231943043,19152.57790740893,19140.90082872025,19142.13273328434,0,3
992430177,2,.1,32,500,19371.11998032714,19389.11998032714,19458.24307633814,19395.45144624238,19398.58892737823,19408.29163982303,0,3
105983059,3,.3,32,500,19506.23300801649,19524.23300801649,19593.35610402749,19522.49507317399,19628.25163673808,19615.46578846464,0,3
913872696,4,.5,32,500,19416.97813051752,19434.97813051752,19504.10122652851,19434.65329553256,20110.96284127186,20122.41369951106,0,3
802964200,5,.3,64,500,37937.52665366996,37955.52665366996,38030.888074306,37951.88884412327,37989.58680021382,37983.4853432969,0,3
744070934,6,.3,96,500,57893.55718021105,57911.55718021105,57990.56778682006,57902.48507261353,57967.15561766472,58006.54024602643,0,3
397718286,7,.3,128,500,74459.12232778713,74477.12232778713,74558.72207304821,74476.4847657763,74557.91273332819,74546.67996693897,0,3
